lon,lat,elevation_m,slope_deg,aspect_deg,distance_to_stream_m,landcover_class,soil_erodibility_k,rusle_ls_factor,rusle_c_factor,rainfall_erosivity_r,soil_loss_tha_yr,label
94.293225,26.715654,102.085,0.215,91.201,40.477,10,0.122,0.034,0.001,1366.825,0.006,0
95.315238,27.258683,124.624,4.722,130.876,128.001,10,0.122,0.993,0.001,1356.16,0.164,0
94.873248,27.260669,101.833,0.425,37.221,385.067,10,0.126,0.111,0.001,1569.058,0.022,0
91.299022,26.300774,43.962,1.083,45.287,143.109,10,0.129,0.147,0.001,1699.585,0.032,0
94.730064,27.180375,93.349,0.345,75.456,121.432,10,0.123,0.033,0.001,1574.306,0.006,0
93.097238,26.112602,82.914,0.353,282.873,28.622,40,0.129,0.045,0.15,1219.34,1.061,0
92.197758,26.381783,51.0,0.0,270.0,223.544,40,0.128,0.0,0.15,1569.864,0.0,0
92.558418,24.613045,31.348,1.355,104.825,452.551,60,0.124,0.196,0.001,1297.644,0.032,0
95.137422,27.12707,109.561,1.272,330.799,373.183,10,0.125,0.238,0.15,1255.931,5.601,0
92.849877,26.78321,74.103,0.621,106.627,57.244,30,0.126,0.094,0.05,1844.904,1.092,0
92.386859,24.713692,18.353,5.165,345.727,40.477,40,0.126,1.115,0.15,1464.61,30.978,0
91.477856,26.64185,71.932,0.986,324.904,166.892,40,0.125,0.201,0.15,2094.477,7.874,0
91.934659,26.257004,50.923,0.268,204.756,372.084,30,0.136,0.049,0.05,1571.201,0.321,0
93.043655,24.973891,73.051,3.184,56.83,28.622,10,0.124,0.595,0.001,1459.21,0.108,0
91.689239,26.41892,56.814,3.016,300.684,114.487,10,0.127,0.555,0.001,1700.811,0.12,0
90.560244,26.670135,90.548,0.115,96.985,236.022,40,0.121,0.008,0.15,2856.513,0.413,0
94.255888,26.574898,109.508,3.21,113.978,263.88,10,0.126,0.934,0.001,1240.926,0.146,0
92.887912,24.618003,32.574,6.411,202.446,499.859,10,0.126,1.476,0.001,1436.294,0.267,0
93.737462,26.023326,167.531,7.585,164.722,230.757,30,0.129,1.834,0.001,840.597,0.198,0
91.409157,26.571244,66.532,1.915,309.124,404.774,10,0.125,0.307,0.001,2029.196,0.078,0
93.06071,26.269938,92.015,15.622,274.696,345.839,10,0.127,11.862,0.001,1506.259,2.264,0
95.265953,27.197372,125.766,3.281,30.618,263.88,10,0.125,0.619,0.001,1286.833,0.099,0
92.496832,26.496588,61.447,3.362,329.31,183.269,40,0.13,0.639,0.15,1561.944,19.372,0
95.461302,27.414365,125.702,0.246,186.88,28.622,40,0.124,0.055,0.15,1378.899,1.399,0
92.159255,26.774597,110.131,0.121,198.156,166.892,40,0.128,0.008,0.15,1756.256,0.285,0
92.830459,26.765562,75.041,0.747,216.645,154.133,10,0.127,0.09,0.05,1833.703,1.055,0
93.427306,25.833414,199.288,13.88,120.07,304.254,50,0.123,6.188,0.01,855.063,6.531,0
94.027746,26.443795,94.333,3.069,149.075,344.652,10,0.125,0.567,0.001,1214.803,0.085,0
94.26801,26.919125,85.297,0.51,303.994,263.88,40,0.123,0.085,0.15,1485.396,2.339,0
93.029503,26.699582,69.3,3.724,334.004,143.109,50,0.129,0.962,0.01,1655.54,2.053,0
94.692416,27.423797,100.709,0.306,118.938,344.652,10,0.124,0.028,0.001,1586.632,0.006,0
91.797958,26.098519,65.265,2.887,108.78,448.002,50,0.0,0.998,0.01,1605.055,0.763,0
94.160029,26.754122,90.143,0.501,245.803,601.058,10,0.124,0.054,0.001,1474.771,0.01,0
93.022589,24.9409,59.546,7.296,39.353,429.327,10,0.128,4.464,0.001,1455.988,0.83,0
95.212963,27.220734,112.058,0.04,222.779,354.032,40,0.125,0.002,0.15,1384.233,0.052,0
91.474311,26.228136,49.853,3.376,41.331,143.109,10,0.13,0.642,0.01,1615.633,1.342,0
94.90519,27.460559,105.811,0.646,45.365,445.251,10,0.123,0.075,0.001,1664.622,0.015,0
92.310517,24.474368,26.479,3.11,356.246,121.432,10,0.125,0.577,0.001,1158.012,0.083,0
92.604201,26.075484,58.5,1.676,210.018,208.37,40,0.127,0.259,0.15,1493.277,7.329,0
94.208542,27.069127,86.545,2.691,327.945,550.552,40,0.121,0.742,0.15,1505.246,20.236,0
95.579099,27.385971,139.782,1.378,3.191,202.387,50,0.12,0.201,0.001,1359.934,0.033,0
95.434323,27.310322,123.098,2.452,340.913,286.218,40,0.122,1.085,0.15,1373.461,27.291,0
94.197883,26.66427,99.838,3.006,193.454,228.975,50,0.124,0.729,0.01,1386.089,1.25,0
91.926405,26.097066,126.114,12.382,321.853,246.214,10,0.128,3.446,0.001,1646.983,0.728,0
91.521245,26.75291,122.688,4.88,105.582,114.487,10,0.126,1.036,0.001,2123.102,0.278,0
93.069183,24.89458,37.304,0.927,129.228,281.892,10,0.124,0.12,0.001,1477.154,0.022,0
94.843237,27.117231,102.333,0.578,105.48,409.802,10,0.126,0.065,0.001,1518.8,0.012,0
94.997093,27.197517,101.824,0.108,272.178,28.622,40,0.126,0.019,0.15,1594.734,0.563,0
94.906108,27.145153,103.897,3.223,205.239,489.09,10,0.124,0.938,0.001,1545.842,0.181,0
90.230937,26.222672,34.573,1.505,202.611,181.02,50,0.122,0.297,0.01,2085.305,0.759,0
91.01622,26.11011,38.653,1.981,187.744,85.865,40,0.144,0.321,0.15,1736.042,11.831,0
91.057633,26.508512,45.257,0.06,317.135,161.91,40,0.128,0.003,0.15,2257.62,0.148,0
92.681097,24.798902,21.019,4.751,189.557,286.218,40,0.123,1.001,0.001,1577.64,0.195,0
92.30135,26.350936,58.975,3.882,99.917,174.1,10,0.127,1.016,0.001,1565.943,0.202,0
91.809703,26.771703,144.797,0.375,257.571,469.433,10,0.126,0.095,0.001,1794.052,0.021,0
94.50969,27.251854,91.313,0.485,82.383,28.622,40,0.12,0.132,0.15,1539.929,3.674,0
93.919932,26.572897,91.686,1.379,327.263,287.646,40,0.126,0.312,0.15,1586.172,9.325,0
90.969429,26.37883,42.476,2.006,271.43,682.737,10,0.128,0.431,0.001,2115.516,0.124,0
92.565886,24.719241,22.487,7.166,280.964,404.774,10,0.125,2.249,0.001,1476.483,0.415,0
94.785468,26.980664,94.355,0.209,110.353,85.865,40,0.123,0.017,0.15,1465.844,0.466,0
91.573768,26.317619,49.118,7.09,136.612,206.395,10,0.127,2.218,0.001,1582.736,0.444,0
92.247276,26.311147,52.416,0.174,165.424,217.977,40,0.128,0.018,0.15,1570.672,0.54,0
92.72756,25.869386,93.103,19.711,325.628,40.477,10,0.128,15.894,0.001,1290.749,2.623,0
92.81222,26.872926,86.909,1.954,350.923,425.494,10,0.126,0.417,0.001,1780.872,0.094,0
93.914759,26.993599,84.737,0.967,90.587,257.596,10,0.125,0.127,0.001,1561.882,0.025,0
90.622825,26.148691,49.557,1.962,172.51,404.774,10,0.125,0.492,0.01,1841.158,1.136,0
