latitude,longitude,district,label,elevation,slope,curvature,distance_to_drainage,land_cover_class,landcover_bare_sparse_vegetation,landcover_built_up,landcover_cropland,landcover_grassland,landcover_tree_cover,landcover_water
25.11942890377996,92.86343325176783,Dima Hasao,0,144.208740234375,0.6289692521095276,0.032883014529943466,103.47729782859263,grassland,0,0,0,1,0,0
25.42341028945966,92.76723460825356,Dima Hasao,0,935.3612060546875,6.694665431976318,0.4359898567199707,552.0447258486946,tree_cover,0,0,0,0,1,0
25.114436819547926,92.994895076591,Dima Hasao,0,486.3869934082031,12.383219718933105,1.2349119186401367,206.95459565718525,grassland,0,0,0,1,0,0
25.518511800802116,92.77410479159325,Dima Hasao,0,472.03851318359375,24.729745864868164,0.4701882004737854,327.2239472579484,grassland,0,0,0,1,0,0
25.222782526269704,93.3364147866614,Dima Hasao,0,1152.288330078125,15.78968620300293,-0.6601649522781372,162.34854179749112,tree_cover,0,0,0,0,1,0
25.471367193445168,93.37928057173336,Dima Hasao,0,412.2496643066406,16.611312866210938,0.6151328086853027,64.17389586088981,tree_cover,0,0,0,0,1,0
25.168332596583006,93.01383740092854,Dima Hasao,0,678.0821533203125,8.423102378845215,0.10820456594228745,363.022375507156,built_up,0,1,0,0,0,0
25.107032414866865,93.2882451427204,Dima Hasao,0,948.6775512695312,15.375619888305664,-1.9510761499404907,28.699438705188403,tree_cover,0,0,0,0,1,0
25.653636683126358,93.1172270574625,Dima Hasao,0,354.26934814453125,19.189083099365234,0.38691914081573486,574.7058122023296,tree_cover,0,0,0,0,1,0
25.02087221079683,92.7718272278685,Dima Hasao,0,137.7525634765625,23.680830001831055,0.6238880157470703,143.497193525942,tree_cover,0,0,0,0,1,0
25.149202240857136,93.00393078073284,Dima Hasao,0,598.940673828125,11.894295692443848,-0.4589616656303406,264.5957510418367,tree_cover,0,0,0,0,1,0
25.433268009975638,93.01494289945276,Dima Hasao,0,233.46018981933594,4.130387783050537,0.2558946907520294,334.69009299802974,grassland,0,0,0,1,0,0
25.272431295921407,93.39333026535863,Dima Hasao,0,1134.0274658203125,31.16864585876465,1.7041515111923218,508.55534954000825,tree_cover,0,0,0,0,1,0
25.332190173240907,93.46752723122134,Dima Hasao,0,1327.555908203125,20.95839500427246,0.36980146169662476,192.52168758266944,tree_cover,0,0,0,0,1,0
25.409346184560256,92.85790098546651,Dima Hasao,0,731.657470703125,16.27191925048828,0.04775169491767883,698.8770025703877,tree_cover,0,0,0,0,1,0
25.4592432154343,92.97716356324304,Dima Hasao,0,151.24327087402344,9.735738754272461,-1.5871028900146484,0.0,tree_cover,0,0,0,0,1,0
24.9979244801517,93.16249033704871,Dima Hasao,0,170.97116088867188,9.700117111206055,-2.3514597415924072,462.76454414544895,tree_cover,0,0,0,0,1,0
25.27159532551121,93.38511912311505,Dima Hasao,0,947.2005004882812,22.749401092529297,-1.2943347692489624,299.63093671585784,grassland,0,0,0,1,0,0
25.168177093884132,93.12123540799173,Dima Hasao,0,621.5930786132812,6.589494228363037,0.07896369695663452,28.699438705188403,tree_cover,0,0,0,0,1,0
25.097853313792008,92.87062449877816,Dima Hasao,0,299.65216064453125,17.30678367614746,-0.027106719091534615,40.58713544937278,tree_cover,0,0,0,0,1,0
25.238810282539657,93.28609569270962,Dima Hasao,0,972.0735473632812,17.689350128173828,0.6046621203422546,231.38227207272448,tree_cover,0,0,0,0,1,0
24.98834097807431,93.15424143605975,Dima Hasao,0,122.06161499023438,20.86134147644043,-1.722953200340271,446.4584899431005,tree_cover,0,0,0,0,1,0
25.655070601441977,93.12020181821241,Dima Hasao,0,355.9848327636719,10.885053634643555,0.2575434744358063,799.4738512462206,tree_cover,0,0,0,0,1,0
25.414044589400163,93.13648777222195,Dima Hasao,0,256.36309814453125,10.898998260498047,-0.3408421576023102,162.34854179749112,tree_cover,0,0,0,0,1,0
25.438109073310724,92.96194630445217,Dima Hasao,0,301.6219177246094,18.626964569091797,-1.0364651679992676,286.994387051884,tree_cover,0,0,0,0,1,0
25.43488965318636,92.8790927791939,Dima Hasao,0,455.34967041015625,34.62882614135742,-0.0979635939002037,305.07921817979326,tree_cover,0,0,0,0,1,0
25.22152713221834,93.34179479425998,Dima Hasao,0,1156.9813232421875,24.476041793823242,-0.9487796425819397,346.77663729115096,tree_cover,0,0,0,0,1,0
25.557850380684553,92.71001754409043,Dima Hasao,0,679.4522094726562,9.666500091552734,-0.2632419466972351,717.4859676297101,tree_cover,0,0,0,0,1,0
25.440517700998242,93.3598695439849,Dima Hasao,0,356.091064453125,5.289976119995117,-0.024476077407598495,309.10241459938885,cropland,0,0,1,0,0,0
25.324870674323055,93.47690843044613,Dima Hasao,0,1300.9129638671875,23.169090270996094,-0.17962461709976196,243.52281269623663,tree_cover,0,0,0,0,1,0
25.328854260989054,93.47632579427437,Dima Hasao,0,1200.016357421875,29.32553482055664,0.7955651879310608,64.17389586088981,tree_cover,0,0,0,0,1,0
25.40132079696201,93.28620225846385,Dima Hasao,0,267.919189453125,3.0335254669189453,-0.20919154584407806,64.17389586088981,cropland,0,0,1,0,0,0
25.177822280480086,93.38105430157246,Dima Hasao,0,1116.9793701171875,17.117706298828125,0.8807238340377808,363.022375507156,tree_cover,0,0,0,0,1,0
25.110506244476476,92.89053129336794,Dima Hasao,0,246.56895446777344,10.861814498901367,0.4939047396183014,272.266781630367,grassland,0,0,0,1,0,0
25.20344789303132,93.13179237042674,Dima Hasao,0,687.1325073242188,10.270432472229004,0.32997873425483704,519.7689414476977,grassland,0,0,0,1,0,0
25.31886056374225,92.79950763701798,Dima Hasao,0,1069.81787109375,19.870452880859375,1.5786811113357544,128.34779172177963,tree_cover,0,0,0,0,1,0
25.26541435474801,92.81061607889062,Dima Hasao,0,1132.5767822265625,10.428420066833496,1.1005712747573853,546.0440614835194,grassland,0,0,0,1,0,0
25.63522969309601,93.10440913575252,Dima Hasao,0,249.9789581298828,13.278769493103027,-0.663358747959137,143.497193525942,tree_cover,0,0,0,0,1,0
25.457658192478153,93.3918874555363,Dima Hasao,0,367.0861511230469,9.114092826843262,0.4406731426715851,81.17427089874556,tree_cover,0,0,0,0,1,0
25.219414653212016,92.81127266136178,Dima Hasao,0,1155.4278564453125,12.693807601928711,-0.539199948310852,508.55534954000825,tree_cover,0,0,0,0,1,0
25.268355012802743,93.14254344044473,Dima Hasao,0,366.780029296875,14.013374328613281,-1.5743165016174316,0.0,tree_cover,0,0,0,0,1,0
25.4953904241725,92.77117383277611,Dima Hasao,0,505.2239074707031,11.07908821105957,-0.18221820890903473,655.0768690911649,tree_cover,0,0,0,0,1,0
25.246399085116796,92.81375547336305,Dima Hasao,0,1107.008056640625,11.680667877197266,-0.05308707803487778,192.52168758266944,tree_cover,0,0,0,0,1,0
25.13943923822508,92.98143477485853,Dima Hasao,0,737.9657592773438,10.251181602478027,0.15852020680904388,167.34504649901487,tree_cover,0,0,0,0,1,0
25.141298446510074,92.98175801412883,Dima Hasao,0,740.1644287109375,6.694674491882324,-1.939382791519165,0.0,tree_cover,0,0,0,0,1,0
25.437132837313953,93.34171945590354,Dima Hasao,0,406.2530212402344,15.43062973022461,0.49027740955352783,374.19489966966046,grassland,0,0,0,1,0,0
25.28503737044085,93.14095533058722,Dima Hasao,0,417.2945556640625,3.0828797817230225,1.5873807668685913,405.8713544937278,tree_cover,0,0,0,0,1,0
25.089784355539113,93.25573273783077,Dima Hasao,0,1115.352783203125,22.071521759033203,-0.46133294701576233,202.9356772468639,tree_cover,0,0,0,0,1,0
25.382346097945412,92.96842326806801,Dima Hasao,0,453.0141296386719,12.297886848449707,-0.08133497834205627,599.2618734317157,tree_cover,0,0,0,0,1,0
25.08683517437139,92.80896995216254,Dima Hasao,0,103.93201446533203,12.200218200683594,-0.6154940724372864,146.3389979869157,tree_cover,0,0,0,0,1,0
24.990206695791116,93.03465726590788,Dima Hasao,0,170.3601837158203,10.309974670410156,0.02889629639685154,202.9356772468639,tree_cover,0,0,0,0,1,0
25.24162006555293,92.97976412459303,Dima Hasao,0,472.0914611816406,14.509422302246094,0.8297412395477295,162.34854179749112,tree_cover,0,0,0,0,1,0
25.01227554727114,92.73454290282268,Dima Hasao,0,87.05226135253906,25.66160011291504,0.6580715775489807,114.79775482075361,tree_cover,0,0,0,0,1,0
25.1727389962084,93.17830510477371,Dima Hasao,0,1028.7564697265625,41.95668029785156,0.2503184676170349,588.8632491665588,tree_cover,0,0,0,0,1,0
25.373607042644856,93.26564230677322,Dima Hasao,0,373.820556640625,8.176769256591797,1.067136287689209,146.3389979869157,tree_cover,0,0,0,0,1,0
25.400593407755405,93.37784525128303,Dima Hasao,0,444.2915954589844,11.44348430633545,1.9859635829925537,57.398877410376805,tree_cover,0,0,0,0,1,0
25.18397560657133,93.11490799575196,Dima Hasao,0,583.6235961914062,16.609994888305664,0.27859601378440857,208.93506753444217,tree_cover,0,0,0,0,1,0
25.495821507845193,92.77876115368969,Dima Hasao,0,529.9318237304688,9.595159530639648,-0.38684505224227905,780.7091383317612,tree_cover,0,0,0,0,1,0
25.431966494385506,92.98261156398158,Dima Hasao,0,214.71279907226562,16.253002166748047,0.6036691665649414,40.58713544937278,tree_cover,0,0,0,0,1,0
25.196363706609368,93.24133744298703,Dima Hasao,0,1256.0684814453125,11.965994834899902,-0.8870670199394226,557.2423026039127,grassland,0,0,0,1,0,0
25.282609024107405,93.16681769128832,Dima Hasao,0,359.49383544921875,31.652149200439453,0.4161822497844696,81.17427089874556,tree_cover,0,0,0,0,1,0
25.114309260906072,92.96175851092607,Dima Hasao,0,312.4123840332031,17.255897521972656,0.21949180960655212,172.19663223113042,tree_cover,0,0,0,0,1,0
25.264142482773067,93.38409312596794,Dima Hasao,0,964.0059204101562,28.09358024597168,2.1488113403320312,172.19663223113042,tree_cover,0,0,0,0,1,0
25.4112785700332,93.29212450234449,Dima Hasao,0,326.8614501953125,12.95709228515625,0.5698783993721008,407.89566308378295,tree_cover,0,0,0,0,1,0
25.22764294232397,93.11708361977648,Dima Hasao,0,595.528564453125,11.834602355957031,1.0299367904663086,426.6478288007844,grassland,0,0,0,1,0,0
25.595510689136777,92.73893279656714,Dima Hasao,0,286.3253173828125,6.860057830810547,-0.09164264798164368,309.10241459938885,tree_cover,0,0,0,0,1,0
25.373370976708234,93.12144335352663,Dima Hasao,0,221.8538818359375,8.49026870727539,0.8899088501930237,0.0,tree_cover,0,0,0,0,1,0
25.275014374256887,93.14812934437258,Dima Hasao,0,425.59649658203125,30.585811614990234,-0.6278265714645386,475.06024067063885,tree_cover,0,0,0,0,1,0
25.206798600701383,93.33392577023493,Dima Hasao,0,1511.270751953125,34.5412483215332,-0.29807016253471375,754.9643601780573,tree_cover,0,0,0,0,1,0
25.19519233894816,93.24008922676433,Dima Hasao,0,1253.8851318359375,25.03816032409668,-0.10987928509712219,487.89045798820285,tree_cover,0,0,0,0,1,0
25.379929554698254,93.29663108848762,Dima Hasao,0,288.10601806640625,3.8369839191436768,-0.20361903309822083,28.699438705188403,cropland,0,0,1,0,0,0
25.060887522971722,92.80013748672884,Dima Hasao,0,106.74969482421875,42.45507049560547,0.012376980856060982,64.17389586088981,tree_cover,0,0,0,0,1,0
25.126085073227088,93.01137330183613,Dima Hasao,0,514.6519775390625,21.146127700805664,1.3009002208709717,103.47729782859263,tree_cover,0,0,0,0,1,0
25.13559996580676,93.15484897245238,Dima Hasao,0,1334.576416015625,16.07834243774414,1.347273588180542,557.2423026039127,grassland,0,0,0,1,0,0
25.09700902739451,93.30336951455254,Dima Hasao,0,903.3017578125,28.085113525390625,0.8654735088348389,507.7449022528607,tree_cover,0,0,0,0,1,0
25.275635581869572,93.37000704733738,Dima Hasao,0,1565.4580078125,34.41130828857422,1.013041377067566,529.1915020836734,tree_cover,0,0,0,0,1,0
25.24151606227468,93.40874354374434,Dima Hasao,0,1428.0177001953125,27.430086135864258,-0.1858195960521698,672.4493455377018,tree_cover,0,0,0,0,1,0
25.632764797680167,93.08248741246227,Dima Hasao,0,267.4330139160156,21.109338760375977,-0.6906877756118774,517.3864891429631,tree_cover,0,0,0,0,1,0
25.66479125001859,93.11411767862337,Dima Hasao,0,298.1218566894531,16.734230041503906,0.20029182732105255,667.5319168834856,tree_cover,0,0,0,0,1,0
25.434472831608748,93.340749826806,Dima Hasao,0,403.3809509277344,10.74336051940918,0.8191223740577698,650.6612789649721,tree_cover,0,0,0,0,1,0
25.43438465304202,92.93125675875478,Dima Hasao,0,485.7515869140625,13.901549339294434,-0.4581613540649414,616.2030813771636,tree_cover,0,0,0,0,1,0
25.530415319001555,92.76522060868434,Dima Hasao,0,588.3176879882812,3.78680157661438,0.3723357617855072,557.2423026039127,tree_cover,0,0,0,0,1,0
25.381132861646094,93.09933616970255,Dima Hasao,0,372.6455993652344,21.722814559936523,0.5901973247528076,270.7499632453624,tree_cover,0,0,0,0,1,0
25.404699899094574,92.82423082995467,Dima Hasao,0,901.1447143554688,18.174713134765625,-0.7043597102165222,502.0351394970446,tree_cover,0,0,0,0,1,0
25.105478971456723,92.89243513604349,Dima Hasao,0,294.0665283203125,15.381436347961426,-0.07494733482599258,286.994387051884,tree_cover,0,0,0,0,1,0
25.095540666790743,92.81934031339465,Dima Hasao,0,104.8323745727539,0.7865583896636963,0.058815207332372665,167.34504649901487,grassland,0,0,0,1,0,0
25.373360470540863,93.30647321899043,Dima Hasao,0,308.5015563964844,1.291583776473999,-0.17000611126422882,28.699438705188403,cropland,0,0,1,0,0,0
25.161474442733372,93.30477348337548,Dima Hasao,0,1297.37109375,30.057964324951172,0.5197850465774536,373.09270316744926,tree_cover,0,0,0,0,1,0
25.013823090900928,92.76465272152336,Dima Hasao,0,156.6827850341797,35.93476867675781,0.31970441341400146,172.19663223113042,tree_cover,0,0,0,0,1,0
25.299307108000868,93.30060334478864,Dima Hasao,0,496.990234375,2.4389851093292236,-0.16323313117027283,0.0,cropland,0,0,1,0,0,0
25.362050406705855,93.10845709456451,Dima Hasao,0,330.5270080566406,25.845117568969727,-0.7392027378082275,286.994387051884,tree_cover,0,0,0,0,1,0
25.360517391717107,93.25793311236193,Dima Hasao,0,379.75048828125,27.863994598388672,-1.305153727531433,114.79775482075361,tree_cover,0,0,0,0,1,0
25.330600399028068,92.81933215860714,Dima Hasao,0,1018.5473022460938,22.779787063598633,0.7535193562507629,462.76454414544895,tree_cover,0,0,0,0,1,0
25.563090966193712,92.70769994394357,Dima Hasao,0,662.1070556640625,6.914191722869873,-0.42223644256591797,270.7499632453624,tree_cover,0,0,0,0,1,0
25.209478376162657,93.33807376834379,Dima Hasao,0,1254.3052978515625,24.261932373046875,0.04784061759710312,373.09270316744926,grassland,0,0,0,1,0,0
25.23632299690145,93.02888933147273,Dima Hasao,0,428.78289794921875,10.76611328125,0.15534862875938416,345.58700552677846,tree_cover,0,0,0,0,1,0
25.125278388367313,93.37995849604859,Dima Hasao,0,1033.5870361328125,27.82459259033203,0.8360844254493713,398.7053447404777,tree_cover,0,0,0,0,1,0
25.01293775472456,92.73558849846351,Dima Hasao,0,71.63890838623047,8.91935920715332,-1.8507264852523804,174.57187039651046,tree_cover,0,0,0,0,1,0
25.354987721100656,93.23988418552977,Dima Hasao,0,518.4611206054688,14.169447898864746,0.5732426643371582,431.44716794804407,tree_cover,0,0,0,0,1,0
25.44329344564833,92.89722562028608,Dima Hasao,0,640.2378540039062,18.488037109375,0.9800360798835754,901.180655054782,tree_cover,0,0,0,0,1,0
25.22764725844172,93.35048010098645,Dima Hasao,0,922.451171875,23.232746124267578,-0.5447872281074524,143.497193525942,tree_cover,0,0,0,0,1,0
25.153437412006927,93.10280876073698,Dima Hasao,0,788.841064453125,23.031835556030273,0.8088887929916382,243.52281269623663,tree_cover,0,0,0,0,1,0
25.191409699192292,93.09558546011829,Dima Hasao,0,604.314453125,22.667245864868164,-0.29292744398117065,373.09270316744926,tree_cover,0,0,0,0,1,0
25.403222963915898,93.2835434963523,Dima Hasao,0,266.9365234375,0.9007803797721863,-0.10957546532154083,181.511187753578,cropland,0,0,1,0,0,0
25.103706585688496,92.84240720389248,Dima Hasao,0,138.4386749267578,12.510247230529785,-0.7753907442092896,299.63093671585784,tree_cover,0,0,0,0,1,0
25.212570111391294,92.96264973826999,Dima Hasao,0,856.3320922851562,15.99348258972168,0.8933361172676086,507.7449022528607,tree_cover,0,0,0,0,1,0
25.35596634566014,93.2394207731032,Dima Hasao,0,498.0229797363281,19.55057716369629,-0.5233567953109741,315.69382575707243,tree_cover,0,0,0,0,1,0
25.428206799139968,93.13814384027327,Dima Hasao,0,303.4651184082031,19.78262710571289,1.1221648454666138,202.9356772468639,tree_cover,0,0,0,0,1,0
25.407270460673075,92.8209532455958,Dima Hasao,0,922.6708984375,25.96615219116211,1.8544167280197144,305.07921817979326,tree_cover,0,0,0,0,1,0
25.114594133459576,92.96981772049064,Dima Hasao,0,307.01312255859375,6.280468463897705,-0.0962592363357544,143.497193525942,built_up,0,1,0,0,0,0
25.413933988537323,92.80217723460383,Dima Hasao,0,949.6973266601562,8.443199157714844,0.009751898236572742,345.58700552677846,tree_cover,0,0,0,0,1,0
25.434086174204204,93.38411685681089,Dima Hasao,0,426.5122985839844,12.119303703308105,0.21621647477149963,557.2423026039127,tree_cover,0,0,0,0,1,0
25.53240146315369,92.76493200519474,Dima Hasao,0,590.4403076171875,2.5768027305603027,-0.4653048515319824,620.8637869715558,tree_cover,0,0,0,0,1,0
25.27646816607543,93.17101175011399,Dima Hasao,0,423.59429931640625,22.59950828552246,-0.019325949251651764,320.8694793044491,tree_cover,0,0,0,0,1,0
25.4487713003065,93.34366249567692,Dima Hasao,0,352.45745849609375,30.66016387939453,-0.010574436746537685,143.497193525942,tree_cover,0,0,0,0,1,0
25.11062678997937,92.86459624576769,Dima Hasao,0,164.84109497070312,4.205528259277344,-0.3455921411514282,103.47729782859263,cropland,0,0,1,0,0,0
25.444262047932686,92.91644973304102,Dima Hasao,0,535.710205078125,13.558979988098145,1.5623785257339478,310.4318934857779,tree_cover,0,0,0,0,1,0
25.263860031208424,93.0474476436027,Dima Hasao,0,247.91152954101562,10.011469841003418,-1.54694664478302,81.17427089874556,tree_cover,0,0,0,0,1,0
25.740826508948544,93.13143664788014,Dima Hasao,0,132.23529052734375,4.784266948699951,0.17002463340759277,90.755593876789,tree_cover,0,0,0,0,1,0
25.216495637483924,93.02685816248345,Dima Hasao,0,784.4194946289062,14.810320854187012,0.036280617117881775,938.3443765219538,tree_cover,0,0,0,0,1,0
25.429912488779138,92.93671969217016,Dima Hasao,0,429.9140625,6.592560768127441,-1.1694570779800415,470.7057927793974,tree_cover,0,0,0,0,1,0
25.20677546462839,93.0411697763195,Dima Hasao,0,702.4946899414062,10.968926429748535,1.1323020458221436,718.0597269917971,tree_cover,0,0,0,0,1,0
25.121353455699456,93.0136223482501,Dima Hasao,0,590.33447265625,20.45532989501953,-0.6672491431236267,282.65669079876386,tree_cover,0,0,0,0,1,0
25.307720322240776,92.80678936866899,Dima Hasao,0,1016.6903076171875,4.431228160858154,0.9120544195175171,270.7499632453624,tree_cover,0,0,0,0,1,0
25.247129636592813,92.80584312048296,Dima Hasao,0,1202.8275146484375,15.36343765258789,0.01366451382637024,467.193013890522,tree_cover,0,0,0,0,1,0
25.284901148244725,93.28451733341625,Dima Hasao,0,694.0985107421875,4.7329559326171875,-0.1670568287372589,172.19663223113042,tree_cover,0,0,0,0,1,0
25.255629771341084,93.04468244617573,Dima Hasao,0,395.7492370605469,8.655008316040039,-0.22821368277072906,349.1437407930209,tree_cover,0,0,0,0,1,0
25.429104106583363,92.98837420047397,Dima Hasao,0,255.39593505859375,24.80189323425293,0.9621847867965698,258.2949483466956,tree_cover,0,0,0,0,1,0
25.13620470664439,93.37588903783896,Dima Hasao,0,962.29150390625,25.90181541442871,-0.6637367010116577,467.193013890522,tree_cover,0,0,0,0,1,0
25.17672222406474,93.00763884008802,Dima Hasao,0,710.0860595703125,15.621957778930664,-0.9810735583305359,847.9700723962917,tree_cover,0,0,0,0,1,0
25.146420419334707,92.95665247563821,Dima Hasao,0,1050.134033203125,18.78624153137207,-0.35681867599487305,764.181501629647,tree_cover,0,0,0,0,1,0
25.125222327491233,93.02414028190218,Dima Hasao,0,612.6754760742188,19.864620208740234,0.7831159234046936,121.76140634811831,tree_cover,0,0,0,0,1,0
25.16309791030043,93.00946996255901,Dima Hasao,0,554.5603637695312,18.887121200561523,-0.07687400281429291,0.0,tree_cover,0,0,0,0,1,0
25.41317523385992,92.86964213336873,Dima Hasao,0,676.4230346679688,12.785353660583496,1.2091315984725952,377.48218008902865,tree_cover,0,0,0,0,1,0
25.22002978467769,93.32957086784465,Dima Hasao,0,1119.2244873046875,29.43288803100586,-0.8443246483802795,236.66163435486305,tree_cover,0,0,0,0,1,0
25.40567514909246,93.38710123313533,Dima Hasao,0,424.4451599121094,6.775339126586914,0.7767282724380493,86.09831611556521,cropland,0,0,1,0,0,0
25.15418008152027,93.12351086347512,Dima Hasao,0,1084.1016845703125,22.31963539123535,0.16578225791454315,316.99566148944325,tree_cover,0,0,0,0,1,0
25.185902928728883,93.17475502000104,Dima Hasao,0,778.3687133789062,16.55886459350586,-0.022438257932662964,407.89566308378295,tree_cover,0,0,0,0,1,0
25.275968968078423,93.38695467863852,Dima Hasao,0,929.5355224609375,36.915775299072266,0.7655535936355591,64.17389586088981,tree_cover,0,0,0,0,1,0
25.12066542169658,92.85050998974474,Dima Hasao,0,219.7657470703125,18.273962020874023,-0.4634189307689667,200.8960709363188,tree_cover,0,0,0,0,1,0
25.51671507988999,93.11364514681571,Dima Hasao,0,190.54013061523438,13.378207206726074,-0.07911190390586853,192.52168758266944,tree_cover,0,0,0,0,1,0
25.375487011403553,93.40383632136954,Dima Hasao,0,619.6093139648438,12.222335815429688,-1.2584394216537476,591.6540858871576,tree_cover,0,0,0,0,1,0
25.13001125488931,93.005361825436,Dima Hasao,0,617.8067626953125,20.500207901000977,0.014701949432492256,320.8694793044491,tree_cover,0,0,0,0,1,0
25.202565391313197,93.27273260899425,Dima Hasao,0,1156.7613525390625,19.544376373291016,-0.3321869969367981,243.52281269623663,tree_cover,0,0,0,0,1,0
25.195953487157148,93.33237790657556,Dima Hasao,0,1158.636474609375,17.568317413330078,-0.476360946893692,377.48218008902865,tree_cover,0,0,0,0,1,0
25.18045431559705,93.1580891281055,Dima Hasao,0,683.5375366210938,22.29961585998535,0.866555392742157,121.76140634811831,tree_cover,0,0,0,0,1,0
25.433176291284287,93.42915106775426,Dima Hasao,0,517.6477661132812,14.968120574951172,0.463941365480423,398.7053447404777,tree_cover,0,0,0,0,1,0
25.000353526416955,92.7427533529672,Dima Hasao,0,123.11607360839844,20.914382934570312,-0.13017597794532776,128.34779172177963,tree_cover,0,0,0,0,1,0
25.189690237305353,93.18482565347621,Dima Hasao,0,775.0816650390625,9.865894317626953,-0.0360286682844162,462.76454414544895,tree_cover,0,0,0,0,1,0
25.595302789241106,92.74264031682992,Dima Hasao,0,260.1668701171875,11.878326416015625,-1.4527660608291626,81.17427089874556,tree_cover,0,0,0,0,1,0
24.986305973461192,92.75368146613779,Dima Hasao,0,89.19612884521484,14.840638160705566,-1.48809814453125,118.33081717743153,tree_cover,0,0,0,0,1,0
25.170661207202368,92.99812259663447,Dima Hasao,0,530.4432373046875,29.84808349609375,-1.1184152364730835,231.38227207272448,tree_cover,0,0,0,0,1,0
25.438288518226443,92.9858862551267,Dima Hasao,0,295.4500732421875,18.241830825805664,-0.7999668717384338,354.9924515322946,tree_cover,0,0,0,0,1,0
25.24726239943149,93.12108024601669,Dima Hasao,0,403.5985412597656,20.516080856323242,0.15128779411315918,229.59550964150722,tree_cover,0,0,0,0,1,0
25.36352010490503,93.11114652392747,Dima Hasao,0,442.0906677246094,16.263423919677734,0.9567012190818787,597.196633951424,tree_cover,0,0,0,0,1,0
25.165070415021003,93.1609585838356,Dima Hasao,0,1004.97265625,14.599852561950684,0.12345487624406815,292.6779959738314,tree_cover,0,0,0,0,1,0
25.200547012130343,92.99369022656165,Dima Hasao,0,330.0023498535156,29.912086486816406,-2.5381314754486084,28.699438705188403,tree_cover,0,0,0,0,1,0
25.458255133153877,93.39471624879862,Dima Hasao,0,360.2789306640625,1.899303913116455,0.04149743914604187,146.3389979869157,tree_cover,0,0,0,0,1,0
25.493412462029927,92.78042265291285,Dima Hasao,0,476.6945495605469,9.58380126953125,-0.2392401397228241,613.5239248560237,tree_cover,0,0,0,0,1,0
25.49434514198911,92.79519650500636,Dima Hasao,0,529.8130493164062,13.999544143676758,0.23969216644763947,694.1468162181734,grassland,0,0,0,1,0,0
25.269434036944677,93.3713453606751,Dima Hasao,0,1407.7161865234375,13.1490478515625,0.14002421498298645,501.21414934918204,tree_cover,0,0,0,0,1,0
25.41870164721339,92.77941196134836,Dima Hasao,0,833.7568359375,43.2999153137207,0.30162709951400757,462.76454414544895,tree_cover,0,0,0,0,1,0
25.08185310705922,92.82161115763229,Dima Hasao,0,238.161865234375,10.91119384765625,0.09818960726261139,64.17389586088981,tree_cover,0,0,0,0,1,0
25.415682171372282,92.99252839919372,Dima Hasao,0,131.5328369140625,12.322820663452148,-0.8889899849891663,40.58713544937278,tree_cover,0,0,0,0,1,0
25.416175327369434,92.77291724928902,Dima Hasao,0,971.2073974609375,10.69054889678955,0.6127985715866089,733.3815730173084,tree_cover,0,0,0,0,1,0
25.086063192786803,92.80599011826675,Dima Hasao,0,145.0755157470703,14.44218635559082,-0.4277570843696594,374.19489966966046,tree_cover,0,0,0,0,1,0
25.540672231098053,92.76236845870167,Dima Hasao,0,571.976806640625,11.268331527709961,0.11557036638259888,402.81581777854086,tree_cover,0,0,0,0,1,0
25.104282294238466,93.00382674074089,Dima Hasao,0,734.2407836914062,46.32231140136719,2.7473676204681396,118.33081717743153,tree_cover,0,0,0,0,1,0
25.24913866884757,93.00709009383044,Dima Hasao,0,362.84967041015625,12.542417526245117,-0.8271476626396179,270.7499632453624,tree_cover,0,0,0,0,1,0
25.341776566632895,92.82188182860669,Dima Hasao,0,954.2931518554688,10.105353355407715,-0.07238338887691498,694.1468162181734,tree_cover,0,0,0,0,1,0
25.198684339198653,92.98436465701322,Dima Hasao,0,695.9974975585938,7.77071475982666,1.1664929389953613,632.0395749211754,tree_cover,0,0,0,0,1,0
25.256559903683318,93.04041268564033,Dima Hasao,0,414.09619140625,20.153404235839844,-0.8145502209663391,327.2239472579484,tree_cover,0,0,0,0,1,0
25.198453752550993,93.34867071259367,Dima Hasao,0,933.531494140625,20.759143829345703,-0.5767551064491272,649.3941671899645,grassland,0,0,0,1,0,0
25.204086180580177,93.27474694159262,Dima Hasao,0,1136.296875,28.449222564697266,3.1160426139831543,114.79775482075361,tree_cover,0,0,0,0,1,0
25.113088807875336,92.85286287004611,Dima Hasao,0,135.81739807128906,0.41195783019065857,-0.014286975376307964,114.79775482075361,tree_cover,0,0,0,0,1,0
25.139216374651696,93.37637467408791,Dima Hasao,0,1009.4669799804688,14.39622688293457,0.7377355098724365,513.3911668871185,tree_cover,0,0,0,0,1,0
25.129654109884424,93.00329137918845,Dima Hasao,0,666.2635498046875,20.69622039794922,0.39455172419548035,487.04562539247326,tree_cover,0,0,0,0,1,0
25.646101335778198,93.12625793175923,Dima Hasao,0,369.33392333984375,26.92046356201172,0.3116309344768524,800.5034380878385,tree_cover,0,0,0,0,1,0
25.273318835908334,93.25192034409586,Dima Hasao,0,689.5314331054688,9.540144920349121,0.07059010863304138,28.699438705188403,grassland,0,0,0,1,0,0
25.42357111191215,93.02680104001476,Dima Hasao,0,184.12167358398438,11.286827087402344,0.35850080847740173,245.2081117856406,tree_cover,0,0,0,0,1,0
25.248650521815716,93.26954683398242,Dima Hasao,0,889.2134399414062,38.25954818725586,-2.5605993270874023,192.52168758266944,tree_cover,0,0,0,0,1,0
