lon,lat,elevation_m,slope_deg,aspect_deg,distance_to_stream_m,landcover_class,soil_erodibility_k,rusle_ls_factor,rusle_c_factor,rainfall_erosivity_r,soil_loss_tha_yr,label
95.855998,28.621593,780.279,40.648,251.075,139.913,60,0.121,19.107,0.05,1999.914,230.444,1
95.757717,27.161858,518.591,19.416,237.598,115.376,10,0.122,7.969,0.001,1481.021,1.44,1
94.848477,28.793279,1082.849,42.183,78.365,118.721,10,0.121,15.063,0.001,2622.51,4.787,1
93.504417,27.83275,836.006,41.718,20.908,167.896,10,0.129,14.888,0.001,2193.008,4.228,1
96.57889,28.26522,1444.186,41.01,15.708,115.376,10,0.13,14.619,0.001,1738.913,3.311,1
95.745585,27.125767,384.181,18.193,265.867,27.983,10,0.118,13.982,0.001,1498.45,2.469,1
92.979028,27.549389,633.249,41.597,242.521,203.717,10,0.133,30.391,0.001,3013.016,12.198,1
93.7895,27.260444,378.185,24.061,80.098,201.786,50,0.123,7.875,0.45,1632.321,713.333,1
95.535611,28.237716,578.499,22.927,147.527,139.913,10,0.122,9.793,0.001,2183.692,2.617,1
95.973238,28.308841,892.457,34.297,335.229,115.376,10,0.121,20.88,0.001,2600.418,6.529,1
95.614212,27.061845,728.713,31.76,228.016,253.394,10,0.119,17.033,0.01,1459.628,29.425,1
95.570892,28.265803,510.874,27.834,181.293,39.574,10,0.122,23.592,0.001,2171.437,6.22,1
93.018528,27.34675,785.606,18.389,135.205,423.455,10,0.131,12.287,0.001,2018.856,3.241,1
95.793704,28.215206,972.694,28.71,251.177,695.076,30,0.118,9.746,0.05,2122.527,122.437,1
95.672546,27.122872,760.099,24.301,195.941,27.983,10,0.118,20.586,0.001,1499.574,3.664,1
95.227917,28.1945,310.255,30.532,292.661,163.166,10,0.119,19.952,0.001,2069.196,4.872,1
96.61719,28.31211,1561.758,47.809,202.193,150.691,10,0.133,44.213,0.001,1565.422,9.241,1
95.56864,27.035069,700.032,27.073,128.884,437.998,30,0.119,11.988,0.05,1435.141,102.326,1
95.266592,28.14005,517.443,39.957,118.754,419.74,10,0.123,22.059,0.001,2170.909,5.889,1
92.635667,27.018583,234.974,14.336,72.771,118.721,10,0.128,4.118,0.001,1693.007,0.893,1
94.958147,27.790489,164.968,28.546,114.5,39.574,60,0.118,12.772,0.45,1830.429,1246.578,1
95.576996,28.255059,457.858,7.357,193.615,257.988,10,0.12,1.747,0.001,2107.182,0.446,1
94.715056,27.804361,975.749,35.169,27.458,525.747,10,0.123,16.282,0.001,2038.149,4.074,1
96.53858,28.15292,853.611,43.643,185.692,88.489,10,0.123,33.996,0.001,1982.925,8.263,1
92.610556,27.035278,150.0,2.348,48.56,27.983,80,0.129,0.756,0.0,1687.176,0.0,1
94.7175,27.752611,381.38,38.459,147.545,253.394,10,0.122,17.991,0.001,1964.175,4.337,1
95.273686,28.145847,314.419,47.814,32.835,297.46,10,0.122,29.808,0.001,2193.936,7.984,1
93.797833,27.2745,442.803,23.912,21.286,195.879,10,0.124,10.312,0.001,1611.24,2.064,1
94.973784,28.693837,451.166,32.374,34.827,55.965,10,0.117,17.416,0.001,2202.291,4.489,1
95.21425,28.266889,547.12,21.049,180.049,39.574,50,0.122,17.248,0.01,2047.824,43.225,1
93.597306,27.794583,1056.231,42.757,54.366,481.432,10,0.128,39.464,0.001,2132.448,10.763,1
96.53644,28.22381,1446.902,45.76,37.527,237.441,10,0.123,25.429,0.001,1924.413,6.042,1
95.105528,28.605528,1284.138,33.325,207.832,400.651,10,0.12,18.007,0.001,2298.409,4.979,1
92.6356,27.018342,230.66,20.88,121.093,139.913,30,0.128,6.612,0.05,1693.169,71.621,1
95.431764,28.167982,466.154,22.654,290.348,39.574,10,0.123,13.922,0.001,2230.548,3.83,1
93.840778,27.62225,1636.79,29.885,59.852,83.948,30,0.123,20.928,0.05,1972.853,253.735,1
92.603333,27.036111,220.321,11.323,114.293,237.441,10,0.131,7.867,0.001,1687.945,1.749,1
95.856878,28.609263,697.428,60.786,145.821,100.893,10,0.121,46.131,0.001,2035.78,11.396,1
93.972556,27.827472,709.124,20.541,25.408,0.0,10,0.129,16.732,0.05,1332.773,143.65,1
95.450433,28.16317,440.815,19.275,168.626,142.684,10,0.124,7.896,0.001,2184.697,2.134,1
92.373722,27.325278,1624.03,21.569,107.391,356.162,50,0.129,6.883,0.01,1965.807,17.526,1
95.716883,27.057191,1015.065,25.26,224.505,701.802,30,0.121,14.547,0.05,1551.133,136.866,1
93.064361,27.240444,825.358,17.201,34.362,223.862,30,0.126,5.187,0.05,1761.737,57.593,1
94.664795,28.443016,467.408,33.993,194.367,62.571,10,0.122,30.66,0.001,2832.636,10.529,1
96.39697,27.95672,890.413,15.886,89.535,419.74,10,0.123,10.777,0.001,2303.568,3.061,1
95.542612,26.897502,1420.503,22.046,153.112,79.147,10,0.124,7.072,0.001,1566.872,1.371,1
94.693861,27.664972,203.764,27.811,189.815,275.598,10,0.12,14.561,0.001,1857.94,3.252,1
93.406306,27.897722,880.918,27.345,160.619,312.856,10,0.129,9.195,0.001,2142.412,2.551,1
94.984752,28.260051,302.463,22.798,124.061,55.965,10,0.124,7.371,0.001,1997.437,1.83,1
92.117417,27.441361,2538.479,29.501,296.105,520.508,50,0.132,15.62,0.01,1106.326,22.62,1
95.804085,28.192581,723.741,20.557,336.042,543.326,10,0.119,6.485,0.001,2137.59,1.646,1
95.89086,28.774623,1299.551,40.29,32.15,285.369,30,0.13,18.925,0.05,1593.64,195.641,1
96.464869,28.082576,862.347,35.416,180.834,263.988,10,0.122,32.124,0.001,2303.751,9.061,1
95.178028,28.516083,807.294,33.618,224.257,265.467,30,0.118,15.466,0.05,2255.607,206.44,1
94.895611,28.226722,300.237,29.911,1.992,403.572,10,0.125,13.499,0.001,1960.582,3.294,1
94.959687,28.723166,349.946,46.634,230.383,158.294,10,0.125,29.078,0.001,2147.679,7.76,1
93.813389,27.327583,909.945,38.278,358.608,79.147,10,0.129,25.821,0.001,1533.245,5.132,1
94.674225,28.430622,547.147,36.419,100.63,565.915,10,0.122,12.835,0.001,2776.6,4.359,1
93.73164,27.1275,140.818,6.45,298.925,55.965,50,0.126,3.806,0.01,1483.648,7.119,1
96.35869,27.90417,911.243,41.585,217.789,451.207,10,0.123,30.381,0.001,2223.748,8.35,1
95.566909,28.261379,475.039,13.084,254.651,139.913,10,0.122,3.665,0.001,2168.578,0.968,1
95.754702,28.309002,927.667,34.444,336.727,407.434,60,0.118,20.982,0.45,2049.736,2284.586,1
94.788,28.133778,379.39,11.9,17.524,356.162,10,0.123,5.038,0.001,1915.332,1.184,1
96.38161,27.94083,1534.484,32.464,339.874,574.157,10,0.12,11.259,0.001,2270.058,3.083,1
95.92282,28.296668,2128.574,42.532,247.593,428.053,10,0.131,26.456,0.001,2611.119,9.07,1
96.39158,27.94903,966.507,39.548,359.675,201.786,10,0.122,21.815,0.001,2292.664,6.1,1
95.568965,28.259561,456.421,20.793,241.287,125.142,10,0.122,6.577,0.001,2154.5,1.734,1
92.24325,27.358194,1574.835,33.503,71.105,62.571,30,0.127,22.225,0.05,1383.878,195.029,1
94.6774,28.42636,571.647,22.893,322.637,302.679,10,0.121,7.408,0.001,2757.45,2.471,1
94.293672,27.965819,244.304,31.84,247.223,346.127,10,0.123,11.008,0.001,1736.495,2.34,1
95.9225,28.827069,1647.259,23.447,150.141,125.142,30,0.13,18.373,0.001,1471.299,3.512,1
95.477068,28.179262,353.759,16.976,176.679,353.956,10,0.122,13.176,0.001,2155.738,3.459,1
95.72822,27.043883,1041.261,35.655,289.547,495.855,10,0.118,32.369,0.001,1578.314,6.03,1
96.447245,28.106321,1421.047,32.729,258.665,319.052,10,0.122,11.365,0.001,2343.33,3.246,1
95.791084,28.21909,1006.885,40.493,244.137,570.737,10,0.118,33.131,0.05,2117.419,414.4,1
94.66913,28.440082,468.936,27.6,54.557,167.896,10,0.121,14.429,0.001,2815.124,4.937,1
96.010349,27.299135,293.643,22.337,89.878,100.893,30,0.121,7.187,0.45,1346.919,528.668,1
91.875556,27.512278,3102.372,28.541,303.823,312.856,10,0.127,22.233,0.001,1184.382,3.34,1
95.458,28.163691,427.095,16.989,255.083,400.651,10,0.123,6.738,0.001,2161.421,1.788,1
95.802589,28.212275,964.19,28.235,204.819,419.74,10,0.12,24.677,0.001,2148.953,6.368,1
95.173556,28.527722,802.512,28.41,115.94,139.913,10,0.118,9.625,0.001,2268.7,2.577,1
94.712333,27.759556,458.357,26.978,301.111,225.604,10,0.124,22.725,0.001,1978.199,5.587,1
93.61371,27.10215,366.709,27.233,347.149,478.168,10,0.126,12.073,0.001,1354.91,2.134,1
95.27472,28.14116,418.403,6.685,65.562,600.814,10,0.12,1.544,0.001,2196.064,0.406,1
96.440908,27.455222,597.349,30.301,77.936,195.879,10,0.118,19.775,0.001,1509.568,3.528,1
95.360399,26.904445,437.745,29.025,85.598,672.75,30,0.123,25.5,0.001,1326.022,4.154,1
93.995583,27.760917,412.716,37.281,39.388,197.868,10,0.129,20.444,0.001,1328.858,3.493,1
95.143556,28.568694,1113.889,24.273,42.412,27.983,10,0.119,15.152,0.001,2314.561,4.182,1
95.560934,28.265965,423.988,37.843,234.039,118.721,60,0.122,20.786,0.45,2207.811,2521.436,1
95.240111,28.386806,646.301,17.854,23.585,27.983,50,0.119,10.349,0.01,2141.243,26.306,1
94.747,27.825694,733.822,29.273,130.441,522.76,30,0.124,18.985,0.05,2039.299,239.018,1
93.012194,27.347917,857.493,18.262,159.497,341.572,10,0.131,5.593,0.001,2019.807,1.476,1
92.556278,27.1055,850.736,34.138,352.617,115.376,10,0.126,30.811,0.001,1814.952,7.048,1
94.6778,28.429931,559.142,18.356,39.476,225.604,10,0.122,5.629,0.001,2767.392,1.896,1
94.309444,28.527944,1422.68,45.659,273.325,83.948,60,0.127,42.228,0.45,1974.271,4768.045,1
95.634872,27.095969,1100.275,33.908,97.796,653.263,10,0.121,15.619,0.001,1469.694,2.77,1
93.972167,27.827806,706.393,27.641,35.266,27.983,10,0.129,21.399,0.001,1332.028,3.672,1
91.873194,27.589,2816.984,6.141,180.551,0.0,30,0.127,3.572,0.05,1065.187,24.203,1
96.40433,27.98333,384.0,0.968,301.544,39.574,80,0.122,0.324,0.0,2314.451,0.0,1
95.145444,28.135056,272.033,18.712,280.705,163.166,10,0.115,13.247,0.001,2004.302,3.08,1
96.35917,27.90467,972.151,41.806,215.688,452.074,10,0.124,25.979,0.001,2224.335,7.141,1
93.695278,27.218611,495.952,34.717,156.711,139.913,50,0.124,18.87,0.05,1609.814,188.631,1
95.779346,28.321143,778.432,37.49,231.941,520.508,30,0.116,23.08,0.05,2106.922,282.603,1
95.486818,26.994618,738.468,28.197,58.235,55.965,10,0.122,21.914,0.001,1398.221,3.725,1
93.050139,27.293806,1216.945,32.125,245.17,277.015,30,0.127,22.775,0.05,1767.753,255.416,1
93.750417,27.240556,372.028,30.745,182.354,139.913,50,0.126,21.638,0.001,1688.993,4.606,1
94.828417,28.202667,268.578,46.532,242.638,139.913,10,0.123,25.86,0.001,1957.016,6.245,1
95.641075,27.099707,1077.709,34.832,136.67,504.465,10,0.121,18.941,0.05,1474.862,167.624,1
96.49256,28.06131,490.0,0.902,169.894,27.983,80,0.122,0.296,0.0,2233.999,0.0,1
95.853489,28.457775,846.336,32.874,240.898,203.717,10,0.123,15.073,0.001,2085.01,3.862,1
94.735333,27.797389,820.09,26.496,245.014,0.0,10,0.122,22.865,0.001,2012.479,5.629,1
94.889167,28.225583,313.336,37.362,352.25,83.948,10,0.125,22.993,0.001,1954.463,5.615,1
96.57031,28.27378,1655.72,48.24,239.64,598.856,10,0.133,32.875,0.001,1761.109,7.637,1
95.732008,27.187767,752.791,26.774,66.303,437.104,50,0.118,13.911,0.01,1485.069,24.366,1
96.037707,27.268973,277.743,23.24,82.014,139.913,10,0.122,17.338,0.001,1390.104,2.942,1
93.007583,27.423722,451.667,29.769,112.381,111.931,30,0.132,19.366,0.05,2480.898,316.497,1
96.36336,27.89311,875.503,48.681,231.834,551.905,10,0.123,30.335,0.001,2237.998,8.375,1
95.904106,28.783517,1284.874,43.374,133.793,62.571,30,0.131,24.069,0.05,1559.539,244.894,1
96.453058,28.094359,1118.247,14.605,290.432,27.983,10,0.122,10.89,0.05,2333.499,154.822,1
95.023806,28.633861,382.285,37.667,271.102,111.931,10,0.125,25.367,0.001,2315.574,7.335,1
95.749935,27.175606,880.844,30.983,23.928,376.469,10,0.122,14.07,0.001,1480.35,2.541,1
92.2415,27.367611,1628.96,30.06,250.962,139.913,10,0.129,10.291,0.05,1365.329,90.716,1
96.40097,27.96325,516.861,30.622,15.622,455.525,10,0.123,18.312,0.001,2311.846,5.194,1
96.41133,27.98747,390.441,26.033,152.991,39.574,80,0.122,22.383,0.0,2330.962,0.0,1
96.34269,27.91164,1261.555,41.676,249.387,593.603,10,0.124,14.872,0.001,2182.349,4.018,1
92.946306,27.542389,1273.296,32.298,154.979,616.255,10,0.127,28.907,0.001,3149.0,11.585,1
92.555222,27.105083,862.817,38.122,340.576,111.931,50,0.126,17.818,0.001,1814.54,4.067,1
93.541667,27.801194,920.615,31.606,91.849,780.511,60,0.128,28.188,0.45,2209.177,3596.617,1
94.86976,28.744078,489.171,33.591,300.017,115.376,30,0.118,18.172,0.001,2371.517,5.082,1
95.56964,28.265266,557.656,33.713,137.268,118.721,10,0.122,22.385,0.001,2174.489,5.907,1
95.545421,26.919823,1697.212,30.273,49.355,363.775,10,0.125,13.692,0.001,1544.032,2.635,1
93.484722,27.854583,843.06,21.431,132.38,27.983,60,0.128,17.637,0.45,2175.098,2210.301,1
93.757222,27.242917,332.336,34.375,139.205,79.147,50,0.127,24.62,0.05,1691.373,262.489,1
92.404389,27.266667,2620.627,31.584,90.519,218.552,10,0.126,18.987,0.001,2039.839,4.863,1
95.807742,28.207796,912.469,34.047,196.882,225.604,10,0.119,15.692,0.001,2162.705,4.022,1
93.780944,27.194111,199.283,27.486,172.525,27.983,10,0.125,16.109,0.001,1633.892,3.274,1
95.037917,28.632361,481.417,19.511,263.007,265.467,50,0.117,15.693,0.001,2311.951,4.272,1
95.975506,27.273999,388.767,11.007,357.389,713.421,10,0.123,5.591,0.001,1383.242,0.949,1
94.783917,27.858972,400.169,29.461,137.119,62.571,50,0.122,15.594,0.05,2051.783,196.251,1
95.689613,27.131129,653.434,26.211,192.957,250.285,10,0.122,13.56,0.01,1514.292,25.075,1
94.668744,28.436019,502.71,36.412,109.845,62.571,10,0.122,12.832,0.001,2804.477,4.397,1
96.453246,28.095602,1179.939,39.191,205.83,111.931,30,0.122,18.366,0.001,2332.244,5.217,1
92.76025,27.103639,377.19,34.424,62.063,538.258,10,0.129,12.043,0.001,1905.068,2.946,1
94.220861,28.242389,815.939,27.117,195.544,376.469,10,0.121,23.511,0.001,1725.063,4.922,1
91.871444,27.586694,2815.303,6.191,125.446,167.896,30,0.129,1.398,0.05,1068.358,9.58,1
94.819425,28.787486,567.698,14.979,329.882,0.0,10,0.12,11.246,0.001,2798.156,3.766,1
94.104806,27.821861,1051.937,26.234,49.612,307.81,50,0.125,22.592,0.001,1886.071,5.344,1
95.859914,28.615893,763.451,34.694,273.364,176.978,30,0.121,30.521,0.05,2016.362,370.806,1
93.63,27.668611,1097.636,32.846,147.953,150.691,30,0.127,17.709,0.05,1763.673,197.845,1
94.904278,28.228528,306.479,19.869,354.433,319.052,10,0.123,8.202,0.001,1969.215,1.983,1
95.371448,26.925697,389.994,32.163,275.838,376.469,10,0.123,11.138,0.001,1318.892,1.805,1
95.893348,28.238615,2320.193,38.634,181.027,364.85,10,0.13,18.081,0.001,2443.166,5.717,1
95.77363,28.245016,816.71,31.323,123.225,139.913,10,0.121,10.8,0.001,2081.012,2.726,1
94.954808,28.237361,315.908,34.051,18.57,237.441,10,0.124,15.695,0.001,2010.842,3.889,1
94.7135,27.773972,614.06,34.572,329.494,158.294,10,0.124,27.803,0.001,1997.391,6.885,1
94.225111,28.22675,799.337,20.785,6.979,100.893,10,0.12,12.515,0.001,1731.366,2.609,1
95.309533,26.799929,1121.972,20.036,60.537,708.465,10,0.126,12.861,0.001,1365.74,2.218,1
93.799111,27.228167,334.153,30.772,183.146,364.85,50,0.125,18.417,0.01,1636.467,37.588,1
95.446755,28.160664,476.906,24.627,135.873,368.055,10,0.125,10.689,0.001,2187.83,2.927,1
96.459672,28.084252,902.831,46.492,211.915,158.294,10,0.122,28.99,0.001,2320.928,8.227,1
91.886944,27.587417,2595.056,3.706,130.045,213.11,30,0.127,0.718,0.05,1051.552,4.804,1
93.615842,27.207659,573.274,29.467,171.604,275.598,10,0.125,23.092,0.05,1490.205,216.983,1
95.772144,28.242997,800.371,28.112,347.577,288.099,10,0.121,18.093,0.001,2074.626,4.56,1
94.78875,27.858889,425.387,20.269,331.567,297.46,10,0.121,11.094,0.001,2047.87,2.754,1
95.852703,28.625114,897.155,55.192,65.96,179.177,10,0.121,50.53,0.001,1989.444,12.174,1
96.35964,27.90664,1049.555,33.284,297.603,413.159,10,0.124,29.928,0.001,2225.289,8.257,1
94.726972,27.912806,675.51,43.464,248.509,319.052,60,0.122,27.063,0.001,2008.666,6.633,1
93.133472,27.208083,1136.925,14.256,57.571,195.879,60,0.13,8.904,0.45,1820.4,948.378,1
95.93119,28.824703,1512.387,36.79,58.022,27.983,10,0.131,17.129,0.001,1459.885,3.271,1
96.58094,28.28331,1712.014,35.234,293.561,0.0,10,0.131,31.938,0.001,1715.184,7.183,1
95.914094,28.244975,2631.767,45.304,6.891,514.456,30,0.124,30.879,0.05,2481.812,473.38,1
95.549321,28.265532,489.343,42.489,8.693,79.147,60,0.12,33.058,0.05,2247.246,446.288,1
93.074944,27.216778,1084.682,27.994,172.753,203.717,10,0.129,24.425,0.001,1763.532,5.541,1
95.551911,28.262879,476.795,35.963,76.105,139.913,30,0.122,19.638,0.45,2227.145,2374.443,1
96.040751,27.268684,273.492,11.867,315.629,83.948,10,0.121,3.235,0.001,1390.484,0.543,1
95.975665,28.312731,914.823,25.735,351.868,239.084,10,0.12,14.88,0.001,2588.138,4.633,1
95.857242,28.472966,836.523,43.936,170.503,115.376,10,0.122,36.112,0.001,2102.511,9.296,1
95.892681,28.238692,2336.215,28.151,198.82,419.74,10,0.13,9.52,0.001,2443.503,3.012,1
95.208417,28.272,613.897,29.876,179.8,79.147,10,0.121,23.471,0.001,2031.303,5.742,1
95.370996,26.936043,418.196,25.986,311.575,376.469,10,0.121,18.833,0.001,1306.513,2.996,1
92.266389,27.345556,1578.75,27.346,35.032,139.913,30,0.129,23.75,0.01,1494.627,45.71,1
95.948576,28.359553,710.39,51.211,264.789,237.441,10,0.125,47.227,0.05,2570.641,758.432,1
92.110278,27.460278,3245.74,24.22,224.413,822.996,10,0.128,10.474,0.001,1086.6,1.469,1
93.539667,27.788639,948.118,29.503,347.894,350.622,30,0.128,15.621,0.001,2178.91,4.338,1
91.867667,27.590556,2844.914,15.004,176.808,0.0,10,0.128,11.269,0.001,1069.973,1.53,1
95.001999,28.694531,550.515,33.103,68.322,158.294,10,0.122,11.515,0.001,2203.788,3.103,1
95.813193,28.205003,885.624,38.344,306.538,62.571,10,0.118,31.222,0.001,2177.977,8.009,1
95.794022,28.218539,1101.192,45.86,216.384,469.075,10,0.121,28.593,0.001,2126.28,7.359,1
93.452917,27.874667,786.684,30.147,110.442,100.893,10,0.129,24.867,0.001,2172.912,6.985,1
93.595528,27.773847,721.686,10.535,41.347,0.0,10,0.127,7.171,0.001,2079.57,1.896,1
92.737722,27.248722,1419.601,29.503,250.478,179.177,10,0.129,10.066,0.001,2494.687,3.258,1
95.551658,28.255355,503.045,32.124,92.298,336.956,10,0.122,28.726,0.45,2197.13,3475.185,1
95.82044,28.940482,1433.623,31.748,276.047,83.948,30,0.132,17.025,0.05,1495.828,167.507,1
95.85009,28.438898,751.224,26.757,213.169,476.528,30,0.125,13.901,0.001,2110.542,3.663,1
95.654176,27.105748,1017.109,35.973,183.553,427.137,10,0.125,24.097,0.001,1486.249,4.447,1
95.746685,27.163388,719.438,20.105,59.248,79.147,10,0.121,10.982,0.001,1485.824,1.983,1
95.90606,28.27138,2423.399,35.102,146.493,376.469,10,0.128,28.288,0.001,2535.271,9.082,1
96.465189,28.082618,860.359,32.122,175.838,275.598,10,0.122,28.724,0.001,2302.768,8.1,1
94.593471,28.026733,673.93,16.343,316.014,118.721,10,0.119,6.416,0.001,2059.415,1.579,1
96.40189,27.96756,403.314,22.287,5.015,111.931,10,0.121,12.479,0.001,2312.999,3.502,1
93.74347222,27.13469444,128.617,1.121,331.661,79.147,40,0.126,0.265,0.15,1504.699,7.023,1
94.739528,27.910417,490.41,40.054,247.352,111.931,30,0.122,14.252,0.05,2024.707,176.402,1
95.230667,28.378694,704.135,40.213,265.034,251.844,10,0.119,27.248,0.05,2123.432,343.905,1
92.930667,27.535806,902.003,39.748,243.852,448.597,10,0.133,18.65,0.001,3104.955,7.651,1
94.768972,27.834083,545.848,23.717,44.29,448.597,10,0.122,12.007,0.001,2032.121,2.984,1
95.001887,28.694778,537.649,34.706,55.565,139.913,10,0.122,16.039,0.001,2203.33,4.319,1
95.269084,28.109161,399.806,18.631,75.911,309.079,10,0.124,11.743,0.001,2114.281,3.076,1
95.742566,27.1448,568.055,32.573,97.049,380.606,10,0.12,27.219,0.001,1493.863,4.87,1
95.829105,28.223825,1412.008,30.165,6.611,780.511,10,0.122,13.635,0.001,2245.389,3.709,1
91.795667,27.58925,2615.539,29.079,217.199,27.983,10,0.126,25.556,0.001,1146.03,3.672,1
95.93415,28.822525,1471.055,28.357,212.505,55.965,10,0.13,12.672,0.001,1458.131,2.397,1
93.96175,27.797806,444.464,33.034,192.506,55.965,30,0.129,29.67,0.05,1233.519,236.135,1
95.550978,28.256397,612.425,41.92,76.288,455.525,60,0.122,23.222,0.05,2205.165,311.715,1
94.771167,27.840972,421.992,14.385,72.999,27.983,10,0.123,5.457,0.001,2039.226,1.37,1
94.582184,28.024169,613.196,29.563,178.89,55.965,30,0.12,13.314,0.001,2079.786,3.325,1
94.982531,28.269497,342.686,38.95,97.179,363.775,10,0.129,21.455,0.001,1989.231,5.446,1
95.538216,28.243417,610.11,31.492,165.683,218.552,10,0.121,22.254,0.001,2197.607,5.927,1
95.564677,27.036339,701.665,17.371,275.297,376.469,10,0.118,5.252,0.001,1429.632,0.889,1
95.729849,27.089394,789.558,26.332,272.635,442.445,10,0.119,11.594,0.001,1517.947,2.112,1
92.55475,27.208222,1156.979,27.298,237.649,55.965,50,0.136,12.108,0.01,2084.481,34.2,1
91.973056,27.583611,2094.253,29.109,271.589,179.177,50,0.127,17.249,0.01,970.13,21.145,1
95.841356,28.476722,857.923,36.801,173.137,691.122,30,0.122,17.134,0.001,2107.938,4.424,1
95.581558,28.254509,418.55,24.43,151.111,251.844,10,0.122,12.449,0.001,2089.01,3.169,1
94.68625,27.957306,662.925,24.938,275.005,239.084,10,0.119,10.854,0.001,1940.544,2.503,1
92.966583,27.568778,577.951,30.403,265.055,83.948,10,0.131,19.853,0.001,3110.39,8.07,1
95.644694,27.102163,1093.35,41.454,145.313,415.993,30,0.12,22.948,0.05,1477.827,202.544,1
94.525941,27.995889,455.606,26.761,42.279,79.147,50,0.123,17.056,0.001,2153.486,4.504,1
93.011083,27.420722,476.625,25.609,271.317,251.844,10,0.131,21.943,0.05,2466.002,353.42,1
95.842761,28.488264,797.733,39.694,172.092,218.552,10,0.123,30.738,0.001,2123.616,8.034,1
93.746889,27.24125,423.093,32.407,105.33,167.896,30,0.127,19.563,0.05,1687.445,209.403,1
92.243972,27.362444,1605.573,39.707,250.015,83.948,30,0.128,14.119,0.05,1381.093,124.854,1
94.047083,27.759361,635.6,36.949,166.149,613.708,30,0.13,20.241,0.05,1546.961,202.627,1
92.543472,27.112694,1374.134,39.965,45.212,376.469,10,0.127,27.066,0.001,1834.18,6.327,1
92.529278,27.204139,1184.869,43.055,253.606,39.574,60,0.13,26.797,0.45,2051.457,3218.228,1
95.868872,28.763514,1315.92,33.718,218.225,230.751,30,0.13,15.519,0.05,1645.203,165.555,1
96.40178,27.95964,716.868,17.836,73.087,543.326,10,0.123,5.429,0.001,2314.771,1.551,1
95.634021,27.072206,944.085,25.927,285.903,427.137,10,0.122,8.623,0.001,1476.523,1.549,1
93.615694,27.095278,338.688,19.083,112.448,79.147,10,0.0,5.91,0.001,1352.997,0.299,1
95.808627,28.963981,1542.082,24.138,97.327,279.827,30,0.133,12.268,0.05,1490.444,121.313,1
