lon,lat,elevation_m,slope_deg,aspect_deg,distance_to_stream_m,landcover_class,soil_erodibility_k,rusle_ls_factor,rusle_c_factor,rainfall_erosivity_r,soil_loss_tha_yr,label
94.255139,26.013556,1223.735,26.163,148.049,567.913,50,0.129,22.519,0.01,1106.549,31.936,1
94.787222,26.506389,1034.884,27.46,195.923,315.021,10,0.125,14.597,0.01,1267.36,22.929,1
94.11,25.692,1417.614,21.198,67.818,484.157,10,0.126,6.857,0.001,1533.687,1.329,1
94.295,25.574,2018.61,28.223,12.26,496.372,10,0.141,15.084,0.001,1126.942,1.687,1
94.105472,26.098056,694.094,39.33,319.017,602.274,10,0.121,18.767,0.001,935.7,2.121,1
94.156806,25.849611,1482.872,19.855,248.869,843.67,50,0.125,15.877,0.01,898.9,17.96,1
94.486528,26.195917,1077.983,16.355,146.981,625.272,50,0.126,6.537,0.01,1184.636,9.722,1
94.204389,26.208417,644.922,28.027,295.456,784.833,10,0.122,9.639,0.001,915.158,1.076,1
94.870278,26.404167,918.213,32.34,78.992,333.49,10,0.126,11.409,0.001,1314.582,1.895,1
94.03,25.65,1505.993,23.293,244.791,146.245,30,0.128,19.545,0.05,1584.119,197.224,1
94.36,26.49,192.68,8.58,20.956,149.141,10,0.126,2.862,0.001,1182.87,0.425,1
94.032417,25.761278,595.931,26.623,102.445,120.597,30,0.122,11.959,0.05,1494.779,109.346,1
94.221333,25.878861,1419.152,42.761,207.99,722.397,10,0.124,33.875,0.001,944.197,3.977,1
94.448389,26.486389,895.775,40.844,259.967,500.662,10,0.123,32.266,0.001,1326.07,5.234,1
94.859428,25.588806,1245.984,36.316,133.312,641.48,10,0.129,17.184,0.001,1175.928,2.614,1
93.848,25.598,1726.846,43.532,230.637,518.293,10,0.125,20.91,0.001,1139.742,2.983,1
94.040083,25.9545,638.949,35.232,188.176,65.403,10,0.123,25.771,0.001,1013.73,3.21,1
94.014361,25.948222,389.43,25.57,244.835,58.498,10,0.123,8.631,0.001,996.199,1.059,1
94.076639,25.83025,816.592,24.951,260.935,421.835,10,0.124,21.259,0.001,1042.26,2.759,1
93.95,25.76,972.502,27.635,150.603,549.539,10,0.122,14.709,0.001,1506.188,2.713,1
93.784,25.745,303.385,19.528,228.257,58.498,10,0.124,8.169,0.001,913.593,0.928,1
94.818667,25.962494,1119.6,23.192,138.467,241.193,10,0.129,7.662,0.001,1156.222,1.144,1
94.0,25.8,576.525,16.344,149.296,380.237,10,0.124,7.681,0.001,1262.295,1.211,1
95.072222,26.818889,528.354,18.108,333.077,701.976,10,0.125,7.432,0.001,1287.52,1.193,1
94.819272,25.623364,631.412,38.174,181.153,58.498,10,0.127,23.967,0.001,1001.247,3.053,1
94.399222,26.114833,505.702,31.805,188.484,293.949,10,0.125,17.366,0.001,1048.63,2.272,1
94.252611,26.096778,1347.341,17.181,34.948,222.754,50,0.0,6.956,0.01,1057.47,2.781,1
94.096,25.682,1280.567,24.792,242.078,269.662,10,0.126,8.313,0.001,1543.239,1.612,1
94.206,25.624,1001.84,15.553,62.15,196.208,10,0.13,4.648,0.001,1268.76,0.768,1
94.15,26.26,480.287,15.801,271.933,425.872,10,0.123,4.743,0.001,949.439,0.554,1
94.828308,25.915344,663.907,31.489,133.867,288.069,10,0.126,25.411,0.001,1172.067,3.761,1
94.218,25.672,834.959,28.635,276.61,446.466,10,0.125,15.346,0.001,1158.434,2.214,1
95.009028,26.782472,792.05,35.697,246.675,496.372,10,0.12,12.773,0.001,1340.05,2.069,1
94.423667,26.074417,912.115,32.508,189.91,643.478,10,0.124,19.984,0.001,1048.118,2.588,1
95.096361,26.571222,1408.18,33.508,314.528,116.996,10,0.127,24.338,0.001,1287.52,3.979,1
94.70858,26.70744,757.282,21.744,57.283,719.43,50,0.121,7.076,0.001,1238.24,1.06,1
94.386,25.708,2075.129,37.246,72.429,745.706,10,0.124,25.5,0.001,1076.635,3.409,1
95.092167,26.547167,1436.957,31.604,43.447,228.442,10,0.124,17.238,0.001,1287.52,2.764,1
95.033361,26.066583,1709.416,36.447,246.555,175.494,10,0.126,13.075,0.001,1362.782,2.255,1
94.856314,25.788847,613.971,9.154,216.923,29.249,10,0.127,2.358,0.001,1170.101,0.349,1
94.167267,26.222492,317.636,13.049,134.38,288.069,10,0.124,3.717,0.001,924.468,0.426,1
94.137,25.688,1321.877,23.689,284.191,418.782,10,0.127,13.692,0.001,1644.295,2.855,1
95.023806,26.069278,1871.81,37.52,221.706,447.424,10,0.126,20.958,0.001,1338.741,3.544,1
94.309,25.713,1472.454,43.036,304.049,498.092,10,0.127,24.299,0.001,1063.29,3.279,1
94.051,25.668,1428.288,48.816,83.467,277.48,10,0.126,36.412,0.001,1561.526,7.164,1
94.767353,25.820689,569.884,14.773,245.293,29.249,10,0.127,5.746,0.001,887.852,0.646,1
95.081111,26.834556,282.678,18.629,21.715,305.368,10,0.126,5.836,0.001,1287.52,0.946,1
94.795558,25.887917,889.084,30.695,180.863,82.729,10,0.13,27.24,0.001,1010.2,3.565,1
94.792344,25.584519,1081.375,21.63,238.793,380.237,30,0.128,16.931,0.05,1173.821,127.09,1
93.9789,26.0044,456.515,22.115,237.794,675.265,10,0.123,7.226,0.001,809.391,0.722,1
94.21,25.667,812.205,26.348,12.844,116.996,10,0.128,20.562,0.001,1248.15,3.284,1
94.317833,26.068028,1060.193,13.204,14.08,649.433,10,0.128,4.98,0.001,1013.888,0.645,1
95.043389,26.226028,1314.319,30.455,85.218,29.249,50,0.131,18.52,0.001,1245.426,3.014,1
94.008,25.738,994.437,7.279,326.151,602.983,50,0.123,1.754,0.01,1642.162,3.537,1
93.82,25.77,259.044,23.376,59.859,124.093,10,0.126,12.006,0.001,952.723,1.436,1
95.072111,26.251778,1083.628,24.525,205.389,65.403,10,0.127,17.868,0.001,1295.062,2.934,1
94.83,26.273333,972.725,28.37,359.456,146.245,10,0.124,12.905,0.001,1404.172,2.253,1
94.119,25.651,1307.836,14.622,123.243,130.805,30,0.126,4.298,0.05,2009.74,55.123,1
95.000417,26.212028,1593.513,30.16,59.622,445.507,50,0.129,13.875,0.001,1238.562,2.22,1
94.607456,25.954636,1538.179,32.022,107.073,415.706,10,0.128,19.638,0.001,1091.926,2.756,1
94.811111,25.889897,682.086,23.449,89.718,301.137,10,0.128,14.784,0.001,1092.348,2.074,1
94.477028,26.219417,927.175,15.066,131.409,555.731,50,0.125,5.891,0.01,1195.032,8.832,1
94.040361,26.021083,322.242,30.91,323.468,124.093,10,0.125,10.823,0.001,935.096,1.266,1
94.577522,26.185479,1762.124,32.458,309.886,510.812,10,0.124,15.118,0.001,1313.157,2.462,1
95.074944,26.646917,868.343,34.269,293.951,972.281,10,0.124,21.233,0.001,1287.52,3.403,1
94.168,25.572,1280.605,20.986,158.2,235.813,10,0.129,17.184,0.001,1155.396,2.565,1
94.430278,25.952722,1291.057,31.692,55.15,499.807,10,0.127,28.277,0.001,1101.586,3.946,1
95.077861,26.846139,249.753,20.177,224.494,292.49,10,0.125,8.51,0.01,1287.52,13.703,1
94.78639,25.88667,1171.944,4.354,249.247,544.063,50,0.251,1.189,0.01,986.439,2.932,1
94.259278,26.094778,1391.021,12.982,242.457,357.029,50,0.0,9.372,0.01,1046.487,0.0,1
94.621778,26.156611,1740.959,39.381,128.62,327.014,30,0.128,22.102,0.05,1264.08,177.082,1
94.764325,25.555969,1127.812,7.442,85.224,0.0,10,0.128,4.581,0.001,1342.138,0.788,1
95.097417,26.5585,1408.292,33.441,244.443,269.662,10,0.126,30.091,0.001,1287.52,4.87,1
94.519889,26.034806,1862.198,42.577,234.778,500.662,10,0.126,20.431,0.001,1144.161,2.941,1
94.13,26.28,472.443,7.5,152.098,537.736,10,0.121,4.58,0.001,957.844,0.532,1
95.012111,26.592167,545.71,9.444,24.602,105.459,10,0.124,6.23,0.001,1340.05,1.037,1
94.15725,25.854528,1478.545,27.245,296.043,736.471,50,0.125,23.644,0.01,906.549,26.856,1
94.035325,25.880533,1097.942,34.865,283.006,808.987,10,0.122,23.675,0.001,1087.773,3.156,1
94.358722,25.87975,568.791,21.961,21.567,41.364,10,0.121,9.453,0.001,1063.543,1.213,1
93.99,25.86,405.7,18.518,259.857,41.364,10,0.119,5.793,0.001,1074.024,0.743,1
94.21483,25.62067,1026.308,30.343,292.198,130.805,10,0.129,26.874,0.001,1281.693,4.439,1
94.100806,26.091528,711.655,33.174,319.988,680.314,10,0.12,20.457,0.001,934.658,2.294,1
94.17047,25.57086,1176.091,11.788,281.043,0.0,10,0.129,8.283,0.001,1159.183,1.238,1
94.795497,25.728964,1458.996,30.497,17.148,116.996,10,0.127,18.55,0.001,765.767,1.811,1
93.566583,25.356333,833.649,24.1,96.442,0.0,30,0.124,20.378,0.001,834.35,2.115,1
94.353833,26.104528,811.31,24.999,11.803,576.138,10,0.128,21.31,0.001,1015.162,2.758,1
94.857778,25.595083,1225.38,29.122,299.143,684.701,10,0.128,13.313,0.001,1134.176,1.926,1
94.709194,26.371611,1292.273,26.005,185.619,708.043,30,0.125,13.671,0.001,1220.537,2.086,1
94.452556,25.917361,1625.653,41.544,280.565,638.808,50,0.128,26.267,0.01,1109.618,37.153,1
93.878,25.576,1533.278,37.401,202.312,392.416,10,0.125,13.458,0.001,1127.873,1.896,1
94.211111,26.213889,593.307,31.287,309.854,498.092,10,0.123,27.856,0.001,918.8,3.137,1
94.634053,25.969225,1188.252,25.91,232.043,29.249,10,0.127,11.573,0.05,1087.283,80.021,1
94.408028,26.070806,907.702,5.173,155.352,630.043,50,0.123,1.127,0.01,1028.22,1.43,1
95.027972,26.174472,878.107,23.474,309.64,206.822,10,0.125,10.261,0.001,1228.032,1.566,1
94.393694,25.901611,725.587,25.742,128.012,92.493,10,0.124,11.482,0.001,1078.725,1.533,1
94.331722,26.026389,1088.035,20.426,206.09,695.241,10,0.125,8.64,0.001,1099.731,1.189,1
95.077611,26.773611,1008.325,18.43,220.881,415.706,10,0.122,14.612,0.001,1287.52,2.301,1
94.811625,26.205135,1790.661,29.239,93.025,380.237,30,0.128,15.732,0.05,1373.223,138.13,1
94.316361,25.751694,1262.883,28.818,248.76,759.348,10,0.126,18.969,0.001,1030.536,2.459,1
94.200611,26.239167,324.671,24.415,228.548,41.364,10,0.125,14.206,0.01,935.676,16.608,1
95.014944,26.711639,727.139,25.461,51.682,184.987,10,0.121,11.33,0.001,1340.05,1.834,1
94.466,25.707,1343.576,23.092,86.124,298.282,10,0.132,19.339,0.001,969.762,2.474,1
94.165,25.563,1296.727,20.078,58.96,175.494,10,0.13,6.409,0.001,1142.292,0.954,1
94.58648,26.03853,1190.702,23.367,38.713,82.729,10,0.127,19.424,0.001,1132.255,2.795,1
94.45835,25.893042,1638.338,42.965,194.573,288.069,10,0.129,20.626,0.001,1106.088,2.951,1
94.034803,25.993164,652.573,41.571,269.435,330.915,10,0.124,23.428,0.001,962.681,2.787,1
94.614503,26.154944,1753.829,30.739,220.816,434.818,30,0.126,14.189,0.05,1264.236,112.531,1
94.429519,25.907417,1073.641,37.273,102.404,87.747,10,0.128,34.018,0.001,1098.236,4.791,1
94.322217,25.977569,1083.097,39.111,220.074,546.416,10,0.126,21.937,0.001,1124.229,3.094,1
94.148,25.553,1488.875,20.686,134.692,0.0,30,0.131,16.879,0.05,1103.129,120.812,1
94.950353,25.814822,2056.006,23.72,165.709,210.917,10,0.127,19.986,0.001,1712.458,4.344,1
93.727181,25.472506,1533.203,28.548,108.062,610.737,30,0.125,9.853,0.001,942.784,1.163,1
94.149222,25.839667,1423.247,35.582,169.272,554.961,10,0.126,24.227,0.05,883.741,134.907,1
94.419417,26.217361,1040.857,19.871,212.392,706.834,10,0.126,16.056,0.001,1203.804,2.417,1
94.051,25.605,2552.628,51.984,77.922,241.193,10,0.124,24.902,0.001,1540.76,4.75,1
95.107778,26.760194,904.776,15.953,214.003,468.897,10,0.123,4.8,0.001,1287.52,0.758,1
94.09208,25.61597,2240.234,40.385,95.68,644.142,10,0.123,25.483,0.001,1856.1,5.805,1
94.7843,25.938447,898.685,38.78,52.243,41.364,10,0.126,30.502,0.001,1102.662,4.243,1
94.022778,25.954389,495.379,25.103,222.641,177.915,10,0.122,11.137,0.001,995.896,1.359,1
94.328611,25.844972,904.096,28.42,125.312,628.003,10,0.126,15.209,0.001,1049.37,2.012,1
94.213306,25.752806,1046.984,30.75,40.452,468.897,10,0.127,14.195,0.001,906.593,1.625,1
94.212083,26.215889,576.895,30.513,318.962,462.467,10,0.122,14.067,0.001,920.197,1.583,1
94.797508,25.887525,894.034,34.072,204.57,165.457,30,0.129,23.063,0.01,1021.088,30.354,1
95.086194,26.768833,996.817,35.045,253.125,697.697,10,0.122,19.413,0.001,1287.52,3.051,1
94.121,25.652,1302.74,28.17,133.351,130.805,30,0.127,12.797,0.05,2012.472,163.125,1
94.039,25.721,961.495,20.111,50.618,269.662,10,0.123,14.756,0.001,1663.116,3.008,1
94.614828,25.867083,1762.729,46.491,343.625,175.494,10,0.128,26.299,0.001,1076.855,3.619,1
94.702953,25.842358,1825.34,33.373,60.823,468.897,10,0.126,18.359,0.001,1031.583,2.368,1
94.319,25.614,1831.866,32.535,112.178,177.915,10,0.125,11.489,0.001,1154.848,1.672,1
94.661194,25.502917,1565.05,25.091,234.102,29.249,10,0.13,21.405,0.001,1049.179,2.928,1
93.73,25.52,1283.077,20.333,239.967,619.775,10,0.127,16.522,0.001,1037.997,2.166,1
94.789414,25.944008,1214.418,19.167,210.342,445.507,10,0.127,6.049,0.001,1114.967,0.858,1
94.5241,26.041658,1778.635,30.371,291.602,685.326,10,0.124,26.632,0.001,1145.012,3.804,1
94.382,25.67,1648.358,33.513,67.171,341.099,10,0.129,24.342,0.001,1048.871,3.296,1
93.9,25.77,563.253,16.925,231.079,235.813,10,0.126,9.007,0.001,1044.432,1.178,1
94.14544,25.56292,1642.824,14.389,343.2,558.801,40,0.199,6.535,0.15,1106.978,197.368,1
94.105,25.697,1344.459,25.959,312.145,105.459,10,0.126,16.734,0.001,1450.238,3.072,1
94.661028,25.507611,1528.952,16.332,349.024,82.729,10,0.131,12.548,0.001,1040.866,1.706,1
94.280058,25.817194,837.108,36.09,213.898,374.57,30,0.125,17.063,0.05,984.206,105.258,1
94.204583,26.0905,1092.84,41.148,318.695,897.234,10,0.125,19.704,0.001,1090.761,2.686,1
94.680944,26.556861,647.739,15.371,324.578,497.233,10,0.122,8.717,0.001,1238.24,1.317,1
94.351,25.576,1517.187,31.62,8.011,41.364,10,0.13,19.351,0.001,1002.982,2.527,1
94.768481,25.905561,1420.8,44.267,102.278,65.403,30,0.129,21.275,0.05,1028.425,141.216,1
94.809444,26.261111,1104.646,35.401,98.287,58.498,10,0.126,24.089,0.001,1402.991,4.267,1
94.757556,25.6375,2095.623,48.765,177.586,617.008,30,0.128,33.817,0.05,1276.91,275.11,1
94.166,25.571,1351.57,16.958,97.79,372.279,10,0.13,13.159,0.001,1150.805,1.963,1
94.25,25.63,1014.107,34.158,109.598,58.498,10,0.127,12.15,0.001,1273.647,1.976,1
93.9862,26.0037,513.179,16.681,184.437,431.856,10,0.124,6.702,0.001,827.987,0.689,1
95.19475,26.678833,897.624,19.264,27.493,372.279,10,0.125,15.445,0.001,1259.57,2.422,1
95.018778,26.729972,567.378,26.597,270.851,204.743,10,0.122,15.76,0.001,1340.05,2.573,1
94.398806,26.320639,930.188,35.942,276.034,614.925,10,0.122,12.872,0.001,1185.407,1.857,1
94.605419,25.955769,1582.002,33.589,208.772,397.829,10,0.129,24.406,0.001,1092.709,3.447,1
95.079333,26.841667,278.094,21.008,255.525,562.616,10,0.125,8.947,0.001,1287.52,1.435,1
93.762,25.531,784.736,23.935,64.464,467.984,50,0.126,12.359,0.05,1036.821,80.189,1
94.858222,25.586389,1245.827,40.78,96.011,476.139,30,0.13,37.53,0.05,1178.639,286.961,1
94.114,25.622,1639.142,28.727,86.761,625.272,10,0.125,25.19,0.001,1993.7,6.255,1
94.624047,25.899894,1788.033,38.859,198.071,425.872,10,0.127,35.618,0.001,1078.533,4.881,1
94.432472,25.854278,1774.175,40.743,263.254,558.801,10,0.125,28.128,0.001,1091.181,3.845,1
94.250194,26.154917,998.678,40.521,316.186,418.782,10,0.124,22.796,0.001,985.169,2.782,1
94.217103,25.761464,715.224,29.03,295.936,124.093,10,0.124,25.506,0.001,887.116,2.812,1
95.103444,26.26175,1296.811,36.209,250.465,82.729,10,0.129,32.603,0.001,1350.505,5.681,1
94.634392,26.031786,2025.851,38.696,224.005,471.626,30,0.127,18.436,0.001,1123.854,2.624,1
94.800833,25.6055,1122.253,31.981,275.388,806.869,10,0.129,17.477,0.05,1109.341,125.315,1
94.026203,25.884206,611.195,29.841,210.652,105.459,10,0.122,16.115,0.001,1076.599,2.109,1
94.841389,25.6,1272.42,39.273,55.673,498.092,10,0.127,22.036,0.001,1042.606,2.916,1
95.099583,26.550528,1433.023,36.506,20.387,82.729,10,0.125,13.099,0.001,1287.52,2.115,1
94.819778,26.249,1377.636,27.964,145.819,251.609,10,0.134,14.919,0.001,1403.582,2.666,1
94.37,26.41,532.913,32.139,335.703,210.917,10,0.124,28.742,0.001,1103.612,3.938,1
94.098,25.728,1289.987,27.171,15.333,251.609,10,0.122,14.413,0.001,1399.527,2.471,1
94.0855,25.72894,1417.736,24.776,330.865,804.746,10,0.123,17.009,0.001,1457.665,3.038,1
93.92,25.78,634.585,24.394,296.085,204.743,10,0.124,8.151,0.001,1138.633,1.149,1
94.250361,26.155083,1000.347,40.356,313.651,381.36,10,0.124,19.298,0.001,984.813,2.355,1
94.12436,25.68375,1341.521,19.914,33.353,292.49,10,0.126,16.099,0.001,1712.559,3.468,1
94.253,25.635,1043.179,34.501,110.207,65.403,10,0.129,31.184,0.001,1276.135,5.126,1
94.537972,26.320806,1140.409,22.903,290.871,316.376,10,0.122,19.145,0.001,1263.267,2.961,1
94.806111,25.609472,1172.975,41.745,322.841,288.069,10,0.128,23.532,0.001,1079.279,3.235,1
94.71375,26.372667,1303.686,13.28,267.578,673.362,10,0.126,5.017,0.001,1233.398,0.778,1
94.955806,26.758306,1036.534,34.625,8.764,806.869,10,0.125,16.282,0.001,1194.13,2.423,1
94.213639,25.970083,1451.871,38.151,136.778,965.66,10,0.138,23.951,0.001,1082.323,3.413,1
94.034,25.645,1589.758,33.445,244.932,58.498,10,0.126,18.405,0.001,1593.972,3.705,1
94.378,25.647,1462.371,25.869,199.407,558.801,30,0.129,22.212,0.01,1037.268,29.915,1
94.09,25.666,1349.075,8.265,276.987,29.249,10,0.131,5.245,0.001,1668.047,1.189,1
94.11203,25.69506,1280.156,15.159,66.412,105.459,40,0.127,4.499,0.15,1515.017,129.479,1
94.13175,26.27647222,489.999,25.546,264.827,204.743,50,0.121,13.379,0.001,955.424,1.545,1
94.217083,26.231028,460.432,13.393,340.826,105.459,10,0.124,9.752,0.001,930.516,1.119,1
94.264222,26.088361,1473.494,26.051,237.685,269.662,10,0.129,8.828,0.001,1038.003,1.387,1
94.574256,25.968006,1871.464,33.964,115.216,369.974,10,0.125,12.071,0.001,1103.823,1.663,1
94.434556,26.389028,642.135,31.575,71.387,130.805,10,0.124,28.156,0.001,1202.134,4.217,1
94.254306,26.016333,1251.427,34.582,72.585,602.983,10,0.126,16.259,0.001,1101.119,2.272,1
94.151,25.56,1579.469,6.644,117.578,703.193,10,0.128,1.559,0.001,1114.382,0.221,1
94.282194,26.192667,1004.24,9.449,128.159,823.659,50,0.125,3.242,0.01,977.465,3.968,1
94.586361,25.940872,1804.942,21.537,73.697,374.57,10,0.127,6.993,0.001,1095.227,0.977,1
95.075917,26.826194,376.206,8.981,253.874,602.983,40,0.126,2.301,0.15,1287.52,55.886,1
94.10278,25.66083,1480.934,3.626,154.49,497.233,50,0.0,0.711,0.01,1803.304,0.0,1
95.072417,26.818167,531.141,21.106,230.957,614.229,10,0.125,8.999,0.001,1287.52,1.449,1
94.706133,25.948886,1805.235,32.136,262.969,562.616,10,0.129,21.56,0.001,1148.652,3.185,1
94.274528,25.892028,1302.053,24.8,179.713,556.5,10,0.122,21.103,0.05,1015.18,131.286,1
94.056361,25.847444,948.818,18.547,145.863,697.697,30,0.125,7.659,0.05,1139.968,54.65,1
94.896667,26.326944,1042.261,10.683,71.424,556.5,10,0.125,2.877,0.001,1324.957,0.48,1
94.185106,25.767692,937.815,28.397,106.934,421.835,10,0.126,24.845,0.001,1011.364,3.165,1
94.983056,26.59,599.333,24.006,74.907,87.747,10,0.125,10.546,0.001,1340.05,1.758,1
95.056722,26.163778,1372.415,30.941,214.342,831.927,10,0.128,18.866,0.05,1294.354,155.625,1
94.048889,25.931167,710.976,27.699,261.249,625.272,10,0.125,24.118,0.001,1058.88,3.176,1
94.065,25.692,924.522,20.048,352.349,0.0,10,0.124,16.234,0.001,1518.197,3.049,1
95.080306,26.84325,280.332,22.268,291.126,476.139,10,0.125,7.288,0.001,1287.52,1.171,1
94.453611,26.318806,1071.848,34.479,236.868,714.059,10,0.122,12.281,0.001,1178.042,1.757,1
94.131528,26.122167,620.09,33.812,303.951,806.869,10,0.122,18.637,0.001,945.276,2.16,1
94.785139,25.582694,975.732,34.561,288.804,157.511,10,0.129,12.314,0.001,1210.917,1.92,1
94.7888,25.944475,1198.009,29.366,281.374,369.974,10,0.127,17.741,0.001,1116.169,2.512,1
94.27,25.546,1644.403,29.793,305.134,82.729,10,0.125,21.224,0.001,1110.088,2.933,1
94.935556,26.359722,1269.553,37.661,53.59,380.237,10,0.126,27.769,0.001,1261.364,4.433,1
94.639306,26.680722,175.337,24.563,238.95,58.498,50,0.124,12.756,0.001,1238.24,1.972,1
94.397,25.675,1426.856,33.51,274.961,366.489,30,0.129,18.446,0.05,1007.726,119.774,1
94.766083,25.589222,1722.124,27.683,189.401,289.55,10,0.13,9.498,0.001,1294.077,1.603,1
94.428758,25.90665,1097.007,35.99,138.92,196.208,30,0.128,32.711,0.05,1097.7,229.96,1
95.080444,26.835417,285.875,15.584,79.327,410.529,10,0.126,4.66,0.001,1287.52,0.754,1
94.96105,25.788378,1973.746,14.225,334.969,292.49,10,0.129,4.15,0.001,1538.834,0.823,1
95.0985,26.571417,1413.557,24.788,342.433,29.249,10,0.127,17.019,0.001,1287.52,2.776,1
94.590819,26.153418,1797.234,29.64,252.098,472.532,10,0.126,15.987,0.001,1272.938,2.57,1
94.349833,26.088722,1008.554,40.396,189.989,760.474,10,0.129,19.318,0.001,981.14,2.441,1
94.030058,25.999744,650.358,41.219,250.552,455.008,10,0.124,26.048,0.001,940.208,3.04,1
95.065694,26.240556,1155.849,29.275,124.453,263.241,10,0.127,25.761,0.001,1284.691,4.205,1
94.822389,25.593778,1384.594,33.808,263.652,65.403,10,0.128,20.907,0.001,1094.021,2.933,1
94.043194,25.68625,997.804,22.197,329.077,65.403,30,0.126,18.42,0.001,1613.213,3.747,1
93.8,25.79,221.642,7.762,6.679,29.249,10,0.124,2.958,0.001,920.526,0.338,1
94.810925,25.593944,1468.21,48.957,229.654,527.294,30,0.128,27.672,0.05,1107.123,196.768,1
94.245,25.742,670.921,22.142,123.286,124.093,10,0.125,7.237,0.001,945.461,0.851,1
94.241389,26.211028,353.674,27.926,295.386,288.069,10,0.123,24.354,0.001,960.538,2.883,1
94.989444,26.639167,438.654,21.463,142.17,409.486,10,0.12,12.124,0.001,1340.05,1.957,1
94.646325,25.896511,2008.889,29.342,99.732,316.376,30,0.125,25.831,0.001,1078.641,3.473,1
94.234111,25.78875,625.335,27.611,196.424,0.0,10,0.126,24.026,0.001,906.204,2.725,1
94.971453,25.813064,1759.102,28.348,274.015,146.245,30,0.127,22.448,0.05,1701.848,242.234,1
93.999,25.631,2071.104,39.329,61.562,418.782,10,0.123,14.222,0.001,1458.944,2.551,1
94.10722,25.66917,1446.706,16.216,178.946,410.529,50,0.0,6.467,0.01,1749.157,0.0,1
95.092972,26.576417,1426.141,33.824,166.529,293.949,10,0.127,28.934,0.001,1287.52,4.723,1
94.214,25.665,839.839,25.133,43.263,310.921,10,0.129,16.09,0.001,1216.543,2.52,1
94.108,25.679,1404.874,18.583,268.053,413.643,10,0.0,10.13,0.01,1653.257,0.0,1
94.453972,26.271389,1201.381,11.989,44.066,745.706,10,0.124,3.336,0.001,1222.993,0.504,1
94.763722,25.566583,1378.209,24.861,134.481,323.066,30,0.13,12.945,0.05,1330.509,111.7,1
94.051,25.669,1428.822,49.522,91.847,263.241,10,0.126,27.98,0.001,1562.43,5.506,1
94.12,25.651,1271.587,23.31,162.131,65.403,30,0.126,13.423,0.05,2017.416,170.382,1
94.975969,25.817164,1835.84,32.226,180.135,87.747,10,0.127,19.783,0.001,1729.353,4.338,1
94.023667,25.951583,481.892,31.675,192.815,165.457,10,0.123,14.696,0.001,999.81,1.802,1
95.020722,26.196222,1350.082,17.331,199.266,500.662,10,0.127,13.525,0.001,1223.777,1.874,1
95.077167,26.845278,250.819,19.905,270.921,413.643,10,0.125,8.367,0.01,1287.52,13.46,1
94.633917,26.703194,140.154,29.756,239.171,41.364,10,0.127,13.657,0.001,1238.24,2.142,1
95.03275,26.223528,1340.879,29.492,224.332,29.249,10,0.131,13.513,0.001,1226.54,2.154,1
94.433611,26.076583,965.331,22.327,184.129,498.092,10,0.126,7.312,0.001,1060.596,0.976,1
94.119639,25.915444,1176.43,28.843,16.088,827.286,10,0.122,9.975,0.001,1039.061,1.267,1
95.04825,26.168556,1099.116,28.629,262.366,384.71,10,0.125,15.342,0.001,1272.602,2.45,1
94.5975,25.998183,1901.634,14.019,227.0,549.539,10,0.128,5.375,0.001,1103.24,0.758,1
95.070556,26.785222,916.589,25.68,121.903,731.81,10,0.125,11.449,0.001,1340.05,1.918,1
94.119028,26.111389,665.159,19.263,331.456,654.027,10,0.122,6.086,0.001,943.42,0.702,1
94.7705,25.652639,1950.128,35.902,153.861,446.466,10,0.131,12.856,0.001,1199.848,2.026,1
94.431361,26.184028,764.562,16.3,197.912,292.49,10,0.124,6.509,0.001,1185.345,0.952,1
95.030139,26.221083,1370.651,31.85,112.077,165.457,50,0.129,26.993,0.01,1221.949,42.438,1
